=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.24 11:54:35 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.45 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.45 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.45 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.45 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.19
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.21
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.45 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.19
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.21
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.21
 
0.44 0.14 0.20
 
0.44 0.14 0.21
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.19
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.43 0.14 0.19
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.19
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.21
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.21
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.20
 
0.44 0.14 0.19
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.19
 
0.44 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.14 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.14 0.21
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.45 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.14 0.20
 
0.43 0.13 0.19
 
0.43 0.14 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.44 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.42 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.14 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.21
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.42 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.12 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.19
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
0.43 0.13 0.20
 
