=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.02.16 09:17:37 =~=~=~=~=~=~=~=~=~=~=~=
.03 A0  A1  A2
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.13 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.13 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.13 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.05
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.05
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.05
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.11 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.05
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.05
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.11 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.05
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.42 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.11 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.05
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
0.41 0.12 0.06
 
