=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.03 09:08:06 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.61 0.41 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.61 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.61 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.61 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.61 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.61 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.01
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.40 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.60 0.39 0.02
 
0.60 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.59 0.39 0.02
 
0.62 0.39 0.02
 
0.68 0.39 0.02
 
0.77 0.39 0.02
 
0.87 0.39 0.02
 
0.99 0.39 0.02
 
1.10 0.39 0.02
 
1.22 0.39 0.03
 
1.33 0.39 0.04
 
1.44 0.39 0.05
 
1.53 0.39 0.05
 
1.62 0.39 0.06
 
1.70 0.40 0.08
 
1.77 0.41 0.09
 
1.83 0.41 0.10
 
1.89 0.43 0.12
 
1.94 0.44 0.14
 
1.99 0.46 0.15
 
2.03 0.49 0.17
 
2.07 0.52 0.19
 
2.11 0.56 0.21
 
2.14 0.60 0.22
 
2.17 0.64 0.24
 
2.20 0.69 0.27
 
2.23 0.74 0.29
 
2.25 0.80 0.31
 
2.27 0.86 0.33
 
2.30 0.92 0.35
 
2.31 0.99 0.37
 
2.34 1.06 0.39
 
2.35 1.12 0.41
 
2.37 1.20 0.43
 
2.39 1.27 0.44
 
2.40 1.33 0.46
 
2.41 1.40 0.48
 
2.42 1.48 0.50
 
2.44 1.54 0.52
 
2.45 1.61 0.53
 
2.46 1.67 0.55
 
2.47 1.74 0.57
 
2.48 1.79 0.58
 
2.49 1.85 0.60
 
2.50 1.91 0.62
 
2.51 1.96 0.63
 
2.52 2.01 0.64
 
2.52 2.06 0.66
 
2.53 2.11 0.67
 
2.54 2.16 0.68
 
2.54 2.19 0.69
 
2.55 2.24 0.71
 
2.56 2.28 0.72
 
2.56 2.31 0.73
 
2.57 2.35 0.74
 
2.57 2.38 0.75
 
2.58 2.41 0.76
 
2.58 2.44 0.77
 
2.59 2.47 0.79
 
2.59 2.50 0.80
 
2.60 2.52 0.80
 
2.60 2.55 0.81
 
2.61 2.58 0.82
 
2.61 2.60 0.83
 
2.61 2.62 0.84
 
2.61 2.64 0.85
 
2.61 2.66 0.86
 
2.61 2.67 0.87
 
2.62 2.69 0.87
 
2.62 2.71 0.87
 
2.62 2.73 0.88
 
2.62 2.74 0.89
 
2.63 2.76 0.90
 
2.63 2.77 0.90
 
2.63 2.79 0.91
 
2.63 2.80 0.91
 
2.64 2.81 0.92
 
2.64 2.82 0.93
 
2.64 2.83 0.93
 
2.64 2.84 0.94
 
2.64 2.85 0.94
 
2.64 2.86 0.95
 
2.64 2.87 0.95
 
2.64 2.88 0.96
 
2.64 2.89 0.96
 
2.64 2.90 0.97
 
2.65 2.90 0.97
 
2.65 2.91 0.97
 
2.65 2.92 0.98
 
2.65 2.93 0.98
 
2.65 2.93 0.98
 
2.65 2.94 0.99
 
2.65 2.95 0.99
 
2.65 2.95 1.00
 
2.65 2.96 1.00
 
2.65 2.96 1.00
 
2.65 2.97 1.01
 
2.65 2.97 1.01
 
2.65 2.98 1.01
 
2.65 2.98 1.02
 
2.65 2.99 1.02
 
2.65 2.99 1.02
 
2.65 3.00 1.02
 
2.65 3.00 1.02
 
2.65 3.00 1.03
 
2.65 3.01 1.03
 
2.65 3.01 1.03
 
2.66 3.02 1.03
 
2.65 3.02 1.04
 
2.65 3.02 1.04
 
2.65 3.02 1.04
 
2.65 3.03 1.04
 
2.65 3.03 1.04
 
2.65 3.03 1.04
 
2.65 3.03 1.04
 
2.65 3.04 1.04
 
2.65 3.04 1.05
 
2.65 3.04 1.05
 
2.65 3.04 1.05
 
2.65 3.04 1.05
 
2.65 3.04 1.05
 
2.65 3.05 1.05
 
2.65 3.05 1.05
 
2.65 3.05 1.05
 
2.65 3.05 1.05
 
2.65 3.05 1.05
 
2.65 3.05 1.05
 
2.65 3.06 1.05
 
2.65 3.06 1.05
 
2.65 3.06 1.05
 
2.65 3.06 1.05
 
2.64 3.06 1.05
 
2.64 3.06 1.06
 
2.64 3.06 1.05
 
2.64 3.06 1.06
 
2.64 3.07 1.05
 
2.64 3.07 1.05
 
2.64 3.07 1.05
 
2.64 3.07 1.05
 
2.64 3.07 1.05
 
2.64 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.07 1.05
 
2.63 3.08 1.04
 
2.62 3.07 1.04
 
2.62 3.08 1.04
 
2.62 3.07 1.04
 
2.62 3.08 1.04
 
2.61 3.08 1.04
 
2.61 3.08 1.04
 
2.61 3.07 1.04
 
2.61 3.08 1.04
 
2.61 3.07 1.04
 
2.61 3.07 1.03
 
2.61 3.07 1.03
 
2.60 3.07 1.03
 
2.61 3.07 1.03
 
2.60 3.08 1.03
 
2.60 3.08 1.03
 
2.60 3.08 1.03
 
2.60 3.07 1.03
 
2.59 3.08 1.02
 
2.59 3.07 1.02
 
2.59 3.07 1.02
 
2.59 3.07 1.02
 
2.59 3.07 1.02
 
2.59 3.07 1.02
 
2.58 3.07 1.01
 
2.58 3.07 1.01
 
2.58 3.07 1.01
 
2.58 3.07 1.01
 
2.58 3.07 1.01
 
2.58 3.07 1.01
 
2.58 3.07 1.01
 
2.58 3.07 1.00
 
2.58 3.07 1.00
 
2.58 3.06 1.00
 
2.57 3.06 1.00
 
2.57 3.06 1.00
 
2.57 3.06 0.99
 
2.57 3.06 0.99
 
2.57 3.06 0.99
 
2.57 3.06 0.99
 
2.57 3.06 0.98
 
2.56 3.06 0.98
 
2.56 3.06 0.98
 
2.56 3.06 0.98
 
2.56 3.05 0.98
 
2.56 3.05 0.97
 
2.56 3.05 0.97
 
2.56 3.05 0.97
 
2.55 3.05 0.97
 
2.55 3.05 0.97
 
2.55 3.05 0.96
 
2.55 3.05 0.96
 
2.55 3.05 0.96
 
2.55 3.05 0.96
 
2.55 3.04 0.95
 
2.54 3.04 0.95
 
2.54 3.04 0.95
 
2.54 3.04 0.95
 
2.54 3.04 0.94
 
2.54 3.04 0.94
 
2.54 3.04 0.94
 
2.54 3.04 0.94
 
2.53 3.04 0.93
 
2.53 3.04 0.93
 
2.53 3.04 0.93
 
2.53 3.03 0.92
 
2.53 3.03 0.92
 
2.53 3.03 0.92
 
2.53 3.03 0.92
 
2.52 3.03 0.92
 
2.53 3.03 0.91
 
2.52 3.03 0.91
 
2.52 3.03 0.91
 
2.52 3.03 0.90
 
2.52 3.02 0.90
 
2.52 3.02 0.90
 
2.51 3.02 0.90
 
2.51 3.02 0.89
 
2.51 3.02 0.89
 
2.51 3.02 0.89
 
2.51 3.02 0.88
 
2.51 3.02 0.88
 
2.51 3.01 0.88
 
2.50 3.01 0.88
 
2.50 3.01 0.87
 
2.50 3.01 0.87
 
2.50 3.01 0.87
 
2.50 3.01 0.87
 
2.50 3.00 0.87
 
2.50 3.00 0.86
 
2.49 3.00 0.86
 
2.49 3.00 0.86
 
2.49 3.00 0.85
 
2.49 2.99 0.85
 
2.49 3.00 0.85
 
2.49 2.99 0.85
 
2.48 2.99 0.84
 
2.48 2.99 0.84
 
2.48 2.99 0.84
 
2.48 2.99 0.84
 
2.48 2.99 0.83
 
2.48 2.99 0.83
 
2.48 2.98 0.83
 
2.48 2.98 0.83
 
2.47 2.98 0.82
 
2.47 2.98 0.82
 
2.47 2.98 0.82
 
2.47 2.97 0.82
 
2.47 2.98 0.81
 
2.46 2.97 0.81
 
2.47 2.97 0.81
 
2.46 2.97 0.80
 
2.46 2.97 0.80
 
2.46 2.97 0.80
 
2.46 2.96 0.80
 
2.46 2.96 0.79
 
2.45 2.96 0.79
 
2.45 2.96 0.79
 
2.45 2.96 0.78
 
2.45 2.96 0.78
 
2.45 2.96 0.78
 
2.45 2.96 0.78
 
2.45 2.95 0.77
 
2.45 2.95 0.77
 
2.44 2.95 0.77
 
2.44 2.95 0.77
 
2.44 2.94 0.76
 
2.44 2.95 0.76
 
2.44 2.94 0.76
 
2.44 2.94 0.75
 
2.43 2.94 0.75
 
2.43 2.94 0.75
 
2.43 2.93 0.75
 
2.43 2.94 0.75
 
2.43 2.93 0.74
 
2.43 2.93 0.74
 
2.43 2.93 0.74
 
2.42 2.93 0.74
 
2.42 2.93 0.73
 
2.42 2.92 0.73
 
2.42 2.92 0.73
 
2.42 2.92 0.73
 
2.42 2.92 0.73
 
2.42 2.92 0.72
 
2.41 2.92 0.72
 
2.41 2.91 0.72
 
2.41 2.91 0.71
 
2.41 2.91 0.71
 
2.41 2.91 0.71
 
2.40 2.91 0.71
 
2.40 2.90 0.70
 
2.40 2.90 0.70
 
2.40 2.90 0.70
 
2.40 2.90 0.70
 
2.40 2.90 0.69
 
2.40 2.90 0.69
 
2.39 2.90 0.69
 
2.39 2.89 0.69
 
2.39 2.89 0.68
 
2.39 2.89 0.68
 
2.39 2.89 0.68
 
2.39 2.89 0.67
 
2.39 2.88 0.67
 
2.39 2.88 0.67
 
2.39 2.88 0.67
 
2.39 2.88 0.67
 
2.38 2.88 0.66
 
2.38 2.88 0.66
 
2.38 2.88 0.66
 
2.38 2.87 0.66
 
2.38 2.87 0.65
 
2.38 2.87 0.65
 
2.37 2.87 0.65
 
2.38 2.87 0.65
 
2.37 2.86 0.65
 
2.37 2.86 0.65
 
2.37 2.86 0.65
 
2.37 2.86 0.64
 
2.36 2.86 0.64
 
2.36 2.86 0.64
 
2.36 2.85 0.64
 
2.36 2.85 0.63
 
2.36 2.85 0.63
 
2.36 2.85 0.63
 
2.35 2.85 0.62
 
2.35 2.85 0.63
 
2.35 2.84 0.62
 
2.35 2.84 0.62
 
2.35 2.84 0.62
 
2.35 2.84 0.61
 
2.35 2.83 0.61
 
2.35 2.83 0.61
 
2.34 2.83 0.61
 
2.34 2.83 0.61
 
2.34 2.83 0.60
 
2.34 2.83 0.60
 
2.34 2.83 0.60
 
2.34 2.82 0.60
 
2.33 2.83 0.59
 
2.33 2.82 0.59
 
2.33 2.82 0.59
 
2.33 2.82 0.59
 
2.33 2.82 0.59
 
2.33 2.82 0.58
 
2.32 2.81 0.59
 
2.32 2.81 0.58
 
2.32 2.81 0.58
 
2.32 2.81 0.58
 
2.32 2.81 0.57
 
2.32 2.80 0.57
 
2.32 2.80 0.57
 
2.31 2.80 0.57
 
2.31 2.80 0.57
 
2.31 2.79 0.57
 
2.31 2.79 0.56
 
2.31 2.79 0.56
 
2.31 2.79 0.56
 
2.30 2.79 0.56
 
2.30 2.79 0.56
 
2.30 2.79 0.55
 
2.30 2.78 0.55
 
2.30 2.78 0.55
 
2.30 2.78 0.55
 
2.29 2.78 0.55
 
2.29 2.77 0.54
 
2.29 2.77 0.54
 
2.29 2.77 0.54
 
2.29 2.77 0.54
 
2.29 2.77 0.53
 
2.28 2.76 0.53
 
2.28 2.76 0.53
 
2.28 2.76 0.53
 
2.28 2.76 0.53
 
2.28 2.76 0.53
 
2.28 2.76 0.53
 
2.27 2.75 0.52
 
2.27 2.75 0.52
 
2.27 2.75 0.52
 
2.27 2.74 0.52
 
2.27 2.74 0.51
 
2.27 2.74 0.51
 
2.27 2.74 0.51
 
2.27 2.74 0.51
 
2.26 2.74 0.51
 
2.26 2.73 0.51
 
2.26 2.73 0.50
 
2.26 2.73 0.50
 
2.26 2.73 0.50
 
2.25 2.73 0.50
 
2.25 2.72 0.50
 
2.25 2.72 0.50
 
2.25 2.72 0.49
 
2.25 2.72 0.49
 
2.25 2.72 0.49
 
2.25 2.72 0.49
 
2.24 2.72 0.49
 
2.24 2.71 0.48
 
2.24 2.71 0.48
 
2.24 2.71 0.48
 
2.24 2.71 0.48
 
2.24 2.70 0.48
 
2.24 2.70 0.48
 
2.23 2.70 0.47
 
2.23 2.70 0.47
 
2.23 2.70 0.47
 
2.23 2.69 0.47
 
2.23 2.70 0.47
 
2.22 2.69 0.47
 
2.22 2.69 0.47
 
2.22 2.68 0.46
 
2.22 2.68 0.46
 
2.22 2.68 0.46
 
2.22 2.68 0.46
 
2.22 2.68 0.46
 
2.21 2.68 0.46
 
2.21 2.67 0.46
 
2.21 2.67 0.45
 
2.21 2.67 0.45
 
2.21 2.67 0.45
 
2.21 2.67 0.45
 
2.21 2.66 0.45
 
2.20 2.66 0.44
 
2.20 2.66 0.44
 
2.20 2.66 0.44
 
2.20 2.66 0.44
 
2.19 2.65 0.44
 
2.20 2.65 0.44
 
2.19 2.65 0.43
 
2.19 2.65 0.44
 
2.19 2.65 0.43
 
2.19 2.65 0.43
 
2.19 2.64 0.43
 
2.18 2.64 0.43
 
2.18 2.64 0.43
 
2.18 2.64 0.43
 
2.18 2.63 0.43
 
2.18 2.63 0.43
 
2.18 2.63 0.43
 
2.17 2.63 0.43
 
2.18 2.63 0.42
 
2.17 2.62 0.42
 
2.17 2.62 0.42
 
2.17 2.62 0.42
 
2.17 2.62 0.42
 
2.17 2.62 0.42
 
2.17 2.62 0.42
 
2.17 2.61 0.42
 
2.17 2.61 0.41
 
2.17 2.61 0.41
 
2.16 2.61 0.41
 
2.16 2.61 0.41
 
2.16 2.61 0.41
 
2.16 2.61 0.41
 
2.16 2.60 0.41
 
2.16 2.60 0.40
 
2.16 2.60 0.40
 
2.16 2.60 0.40
 
2.15 2.60 0.40
 
2.15 2.59 0.40
 
2.15 2.59 0.40
 
2.15 2.59 0.40
 
2.15 2.58 0.40
 
2.15 2.59 0.39
 
2.14 2.58 0.39
 
2.14 2.58 0.39
 
2.14 2.58 0.39
 
2.14 2.58 0.39
 
2.14 2.58 0.39
 
2.14 2.58 0.39
 
2.14 2.57 0.39
 
2.13 2.57 0.38
 
2.13 2.57 0.38
 
2.13 2.57 0.38
 
2.13 2.57 0.38
 
2.13 2.56 0.38
 
2.13 2.56 0.38
 
2.12 2.56 0.38
 
2.13 2.56 0.38
 
2.12 2.55 0.37
 
2.12 2.55 0.37
 
2.12 2.55 0.37
 
2.12 2.55 0.37
 
2.12 2.55 0.37
 
2.11 2.55 0.37
 
2.11 2.54 0.37
 
2.11 2.54 0.37
 
2.11 2.54 0.37
 
2.11 2.54 0.36
 
2.11 2.53 0.36
 
2.11 2.53 0.36
 
2.10 2.53 0.36
 
2.10 2.53 0.36
 
2.10 2.53 0.36
 
2.10 2.52 0.35
 
2.10 2.52 0.35
 
2.10 2.52 0.35
 
2.10 2.52 0.35
 
2.10 2.52 0.35
 
2.09 2.52 0.35
 
2.09 2.51 0.35
 
2.09 2.51 0.35
 
2.09 2.51 0.35
 
2.09 2.51 0.35
 
2.08 2.50 0.34
 
2.08 2.50 0.34
 
2.08 2.50 0.34
 
2.08 2.50 0.34
 
2.08 2.50 0.34
 
2.08 2.49 0.35
 
2.08 2.49 0.34
 
