=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.04.28 13:55:57 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
1.37 1.14 1.22
 
1.37 1.14 1.22
 
1.37 1.14 1.22
 
1.37 1.14 1.22
 
1.37 1.14 1.22
 
1.37 1.14 1.23
 
1.37 1.14 1.22
 
1.37 1.13 1.22
 
1.37 1.14 1.22
 
1.37 1.14 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.36 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.13 1.22
 
1.37 1.12 1.22
 
1.37 1.12 1.22
 
1.37 1.12 1.22
 
1.37 1.13 1.22
 
1.36 1.12 1.22
 
1.37 1.12 1.22
 
1.36 1.12 1.22
 
1.37 1.12 1.22
 
1.37 1.12 1.22
 
1.37 1.12 1.22
 
1.36 1.12 1.22
 
1.37 1.12 1.22
 
1.36 1.12 1.22
 
1.36 1.12 1.22
 
1.37 1.12 1.21
 
1.36 1.12 1.21
 
1.36 1.12 1.22
 
1.36 1.12 1.21
 
1.36 1.12 1.22
 
1.36 1.11 1.21
 
1.36 1.12 1.21
 
1.36 1.11 1.21
 
1.37 1.11 1.22
 
1.36 1.12 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.22
 
1.36 1.11 1.21
 
1.36 1.11 1.22
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.11 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.11 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.10 1.21
 
1.36 1.09 1.21
 
1.36 1.09 1.21
 
1.36 1.09 1.21
 
1.36 1.10 1.20
 
1.36 1.09 1.20
 
1.35 1.09 1.21
 
1.36 1.09 1.20
 
1.36 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.36 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.21
 
1.36 1.09 1.20
 
1.36 1.09 1.20
 
1.36 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.09 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.19
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.08 1.20
 
1.35 1.07 1.20
 
1.35 1.07 1.20
 
1.35 1.08 1.20
 
1.35 1.07 1.20
 
1.35 1.07 1.20
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.20
 
1.35 1.07 1.20
 
1.35 1.07 1.19
 
1.34 1.07 1.19
 
1.35 1.07 1.19
 
1.34 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.35 1.07 1.19
 
1.34 1.06 1.19
 
1.35 1.06 1.19
 
1.35 1.07 1.19
 
1.35 1.06 1.19
 
1.34 1.06 1.19
 
1.35 1.06 1.19
 
1.35 1.06 1.19
 
1.35 1.06 1.20
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.06 1.19
 
1.34 1.05 1.19
 
1.34 1.06 1.19
 
1.34 1.05 1.19
 
1.34 1.06 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.18
 
1.34 1.05 1.19
 
1.34 1.05 1.19
 
1.34 1.05 1.18
 
1.34 1.05 1.18
 
1.34 1.04 1.19
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.19
 
1.34 1.04 1.18
 
1.34 1.04 1.19
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.19
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.33 1.04 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.34 1.04 1.18
 
1.34 1.04 1.18
 
1.33 1.03 1.18
 
1.34 1.04 1.18
 
1.33 1.04 1.18
 
1.33 1.03 1.18
 
1.34 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.03 1.18
 
1.33 1.02 1.18
 
1.33 1.02 1.18
 
1.33 1.02 1.18
 
1.33 1.03 1.18
 
1.33 1.02 1.17
 
1.33 1.02 1.18
 
1.33 1.02 1.18
 
1.33 1.03 1.18
 
1.33 1.02 1.18
 
1.33 1.02 1.18
 
1.33 1.02 1.18
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.18
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.02 1.17
 
1.33 1.01 1.17
 
1.33 1.02 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.33 1.01 1.17
 
1.32 1.01 1.17
 
1.32 1.01 1.17
 
1.33 1.01 1.17
 
1.32 1.01 1.17
 
1.32 1.01 1.17
 
1.32 1.01 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.16
 
1.32 1.00 1.16
 
1.32 1.00 1.17
 
1.32 1.00 1.17
 
1.32 1.00 1.16
 
1.32 1.00 1.17
 
1.32 1.00 1.16
 
1.32 0.99 1.16
 
1.32 1.00 1.16
 
1.32 1.00 1.17
 
1.32 1.00 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.99 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.99 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.31 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.31 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.98 1.16
 
1.31 0.98 1.15
 
1.31 0.98 1.16
 
1.31 0.97 1.16
 
1.31 0.97 1.15
 
1.32 0.97 1.16
 
1.31 0.98 1.16
 
1.31 0.98 1.16
 
1.32 0.98 1.16
 
1.32 0.97 1.15
 
1.31 0.97 1.16
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.16
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.97 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.96 1.15
 
1.31 0.95 1.15
 
1.31 0.95 1.15
 
1.31 0.95 1.15
 
1.31 0.95 1.15
 
1.31 0.96 1.15
 
1.31 0.95 1.15
 
1.31 0.95 1.15
 
1.31 0.95 1.14
 
1.31 0.95 1.15
 
1.31 0.95 1.14
 
1.31 0.95 1.15
 
1.31 0.95 1.14
 
1.31 0.95 1.15
 
1.30 0.95 1.14
 
1.31 0.95 1.14
 
1.31 0.95 1.15
 
1.31 0.95 1.14
 
1.31 0.95 1.14
 
1.31 0.95 1.14
 
1.30 0.95 1.14
 
1.31 0.95 1.14
 
1.30 0.95 1.14
 
1.30 0.95 1.14
 
1.31 0.95 1.14
 
1.31 0.95 1.15
 
1.30 0.95 1.14
 
1.31 0.95 1.14
 
1.31 0.95 1.14
 
1.31 0.95 1.14
 
1.30 0.95 1.14
 
1.30 0.95 1.14
 
1.31 0.95 1.14
 
1.30 0.95 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.93 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.93 1.14
 
1.30 0.94 1.14
 
1.30 0.94 1.14
 
1.30 0.93 1.14
 
1.30 0.93 1.14
 
1.30 0.93 1.14
 
1.30 0.93 1.14
 
1.30 0.93 1.14
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.14
 
1.30 0.93 1.13
 
1.30 0.93 1.14
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.92 1.13
 
1.30 0.93 1.13
 
1.30 0.93 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.93 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.91 1.13
 
1.30 0.92 1.13
 
1.30 0.92 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.13
 
1.30 0.92 1.13
 
1.30 0.91 1.13
 
1.30 0.92 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.13
 
1.29 0.91 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.13
 
1.29 0.91 1.12
 
1.30 0.91 1.13
 
1.30 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.92 1.13
 
1.30 0.91 1.13
 
1.29 0.91 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.12
 
1.29 0.91 1.13
 
1.29 0.91 1.12
 
1.29 0.91 1.13
 
1.30 0.91 1.13
 
1.30 0.91 1.12
 
1.29 0.91 1.13
 
1.29 0.91 1.13
 
1.29 0.91 1.13
 
1.29 0.91 1.13
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.91 1.12
 
1.29 0.90 1.12
 
1.29 0.91 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.91 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.89 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.89 1.12
 
1.29 0.90 1.12
 
1.29 0.90 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.12
 
1.29 0.89 1.11
 
1.29 0.89 1.12
 
1.29 0.89 1.11
 
1.29 0.89 1.12
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.28 0.89 1.12
 
1.29 0.89 1.11
 
1.28 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.28 0.89 1.11
 
1.28 0.89 1.11
 
1.29 0.88 1.11
 
1.29 0.88 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.29 0.89 1.11
 
1.28 0.88 1.11
 
1.29 0.89 1.11
 
1.29 0.88 1.11
 
1.29 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.29 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.87 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.88 1.11
 
1.28 0.87 1.11
 
1.28 0.88 1.10
 
1.28 0.88 1.11
 
1.28 0.87 1.11
 
1.28 0.87 1.11
 
1.28 0.87 1.11
 
1.28 0.87 1.11
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.11
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.11
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.11
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.27 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.27 0.87 1.10
 
1.27 0.87 1.10
 
1.27 0.87 1.10
 
1.27 0.87 1.10
 
1.27 0.87 1.10
 
1.28 0.87 1.10
 
1.28 0.87 1.10
 
1.27 0.87 1.10
 
1.27 0.87 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.87 1.10
 
1.27 0.86 1.10
 
1.28 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.09
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.09
 
1.27 0.86 1.10
 
1.27 0.86 1.09
 
1.27 0.86 1.10
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.10
 
1.27 0.86 1.10
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.86 1.09
 
1.27 0.86 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.86 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.26 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.26 0.85 1.09
 
1.26 0.85 1.09
 
1.26 0.85 1.09
 
1.26 0.85 1.09
 
1.27 0.84 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.85 1.09
 
1.27 0.84 1.09
 
1.26 0.85 1.09
 
1.26 0.85 1.09
 
1.27 0.84 1.09
 
1.27 0.85 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.27 0.84 1.09
 
1.26 0.84 1.09
 
1.27 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.85 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.27 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.83 1.08
 
1.26 0.84 1.09
 
1.26 0.84 1.09
 
1.26 0.83 1.09
 
1.26 0.83 1.09
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.09
 
1.26 0.83 1.08
 
1.26 0.83 1.09
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.09
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.25 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.83 1.08
 
1.26 0.82 1.08
 
1.26 0.82 1.08
 
1.26 0.82 1.08
 
1.25 0.82 1.08
 
1.26 0.82 1.08
 
1.26 0.82 1.08
 
1.26 0.82 1.08
 
1.25 0.82 1.08
 
1.25 0.82 1.08
 
1.25 0.82 1.08
 
1.26 0.82 1.08
 
1.25 0.82 1.08
 
