A0,A1,A2
0.65,0.16,0.34
0.78,0.14,0.38
0.72,0.14,0.48
0.52,0.11,0.37
0.55,0.13,0.45
0.51,0.14,0.46
0.44,0.13,0.59
0.44,0.13,0.45
0.43,0.12,0.48
0.32,0.11,0.41
0.27,0.11,0.38
0.26,0.09,0.37
0.39,0.07,0.39
0.49,0.07,0.34
0.23,0.08,0.27
0.75,0.06,0.23
0.74,0.1,0.23
0.82,0.18,0.21
0.49,0.14,0.23
0.45,0.17,0.25
0.59,0.15,0.26
0.56,0.17,0.25
0.56,0.18,0.23
0.52,0.2,0.22
0.46,0.14,0.22
0.52,0.12,0.23
0.5,0.11,0.22
0.48,0.11,0.22
0.46,0.11,0.22
0.46,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.48,0.11,0.23
0.49,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.1,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.11,0.22
0.49,0.1,0.22
0.49,0.1,0.22
0.48,0.11,0.22
0.49,0.11,0.23
0.48,0.11,0.22
0.49,0.11,0.23
0.48,0.11,0.23
0.48,0.11,0.22
0.49,0.1,0.23
0.49,0.11,0.22
0.48,0.11,0.23
0.49,0.1,0.22
0.49,0.11,0.22
0.48,0.11,0.22
0.48,0.11,0.23
0.49,0.11,0.22
0.48,0.11,0.23
0.48,0.11,0.22
0.48,0.11,0.23
0.48,0.11,0.23
0.48,0.11,0.23
0.48,0.11,0.22
0.48,0.11,0.23
0.48,0.11,0.23
0.48,0.11,0.23
0.48,0.11,0.22
0.47,0.11,0.23
0.48,0.11,0.23
0.48,0.11,0.23
0.48,0.12,0.23
0.47,0.11,0.24
0.55,0.11,0.23
0.54,0.11,0.22
0.53,0.11,0.22
0.53,0.11,0.23
0.52,0.11,0.23
0.53,0.11,0.23
0.53,0.11,0.23
0.53,0.12,0.23
0.53,0.12,0.23
0.53,0.11,0.23
0.53,0.11,0.23
0.52,0.11,0.23
0.52,0.11,0.23
0.52,0.11,0.23
0.52,0.11,0.22
0.5,0.12,0.23
0.52,0.12,0.23
0.53,0.14,0.2
0.52,0.12,0.23
0.53,0.11,0.23
0.52,0.12,0.23
0.52,0.11,0.23
0.52,0.11,0.23
0.52,0.11,0.22
0.52,0.11,0.23
0.52,0.11,0.23
0.52,0.11,0.23
0.52,0.12,0.23
0.52,0.12,0.23
0.52,0.12,0.23
0.52,0.12,0.22
0.52,0.12,0.23
0.52,0.1,0.23
0.52,0.13,0.23
0.52,0.12,0.23
0.53,0.12,0.23
0.52,0.11,0.22
0.52,0.11,0.23
0.52,0.12,0.23
0.53,0.12,0.23
0.52,0.12,0.23
0.52,0.12,0.22
0.54,0.11,0.23
0.53,0.12,0.23
0.53,0.12,0.23
0.53,0.11,0.22
0.54,0.12,0.23
0.54,0.12,0.24
0.53,0.12,0.23
0.53,0.11,0.23
0.53,0.12,0.23
0.53,0.12,0.23
0.53,0.11,0.22
0.52,0.11,0.23
0.52,0.12,0.23
0.52,0.12,0.23
0.53,0.12,0.23
0.51,0.11,0.23
0.51,0.13,0.23
0.51,0.12,0.23
0.51,0.12,0.24
0.51,0.11,0.23
0.52,0.12,0.23
0.51,0.11,0.22
0.51,0.11,0.23
0.52,0.11,0.23
0.51,0.11,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.52,0.12,0.23
0.51,0.12,0.23
0.51,0.11,0.23
0.51,0.12,0.23
0.52,0.12,0.23
0.52,0.12,0.23
0.51,0.11,0.23
0.51,0.11,0.23
0.51,0.12,0.23
0.52,0.12,0.23
0.52,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.52,0.12,0.23
0.51,0.11,0.23
0.52,0.12,0.23
0.51,0.12,0.23
0.52,0.11,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.24
0.51,0.12,0.23
0.5,0.12,0.22
0.5,0.12,0.22
0.51,0.12,0.23
0.52,0.12,0.22
0.49,0.12,0.22
0.51,0.11,0.22
0.5,0.13,0.23
0.51,0.12,0.23
0.51,0.12,0.23
0.51,0.13,0.22
0.5,0.12,0.23
0.52,0.11,0.24
0.51,0.12,0.22
0.5,0.11,0.23
0.5,0.11,0.22
0.48,0.12,0.24
0.49,0.11,0.23
0.52,0.09,0.23
0.5,0.12,0.25
0.5,0.12,0.23
0.49,0.13,0.24
0.52,0.12,0.24
0.49,0.1,0.21
0.51,0.13,0.24
0.5,0.12,0.24
0.49,0.12,0.22
0.51,0.11,0.22
0.5,0.12,0.22
0.5,0.11,0.23
0.5,0.12,0.23
0.5,0.14,0.22
0.51,0.12,0.23
0.49,0.16,0.23
0.53,0.14,0.23
0.5,0.11,0.22
0.5,0.12,0.23
0.49,0.11,0.23
0.49,0.12,0.22
0.49,0.11,0.21
0.49,0.12,0.23
0.5,0.12,0.23
0.49,0.13,0.23
0.51,0.07,0.23
0.5,0.12,0.22
0.47,0.11,0.23
0.49,0.11,0.23
0.49,0.12,0.22
0.48,0.09,0.22
0.48,0.11,0.24
0.49,0.14,0.23
0.49,0.12,0.23
0.49,0.12,0.23
0.49,0.12,0.24
0.5,0.13,0.24
0.49,0.12,0.21
0.54,0.12,0.22
0.5,0.12,0.23
0.51,0.12,0.23
0.51,0.12,0.21
0.51,0.11,0.22
0.47,0.12,0.22
0.51,0.12,0.23
0.51,0.12,0.25
0.5,0.12,0.26
0.51,0.14,0.23
0.51,0.08,0.19
0.51,0.12,0.23
0.5,0.12,0.23
0.51,0.11,0.22
0.51,0.11,0.21
0.5,0.11,0.22
0.51,0.13,0.22
0.51,0.12,0.23
0.5,0.11,0.25
0.46,0.16,0.23
0.52,0.12,0.22
0.48,0.09,0.25
0.49,0.12,0.23
0.51,0.12,0.23
0.5,0.1,0.21
0.5,0.11,0.21
0.5,0.12,0.28
0.53,0.12,0.23
0.5,0.12,0.23
0.5,0.11,0.23
0.49,0.11,0.24
0.5,0.12,0.22
0.55,0.13,0.22
0.5,0.12,0.23
0.5,0.12,0.23
0.48,0.14,0.23
0.5,0.12,0.23
0.49,0.1,0.16
0.49,0.12,0.23
0.5,0.12,0.22
0.51,0.12,0.22
0.5,0.1,0.23
0.5,0.12,0.28
0.48,0.13,0.23
0.49,0.12,0.23
0.49,0.12,0.23
0.47,0.12,0.23
0.51,0.12,0.22
0.51,0.08,0.22
0.49,0.12,0.23
0.49,0.13,0.22
0.52,0.14,0.23
0.48,0.13,0.24
0.5,0.17,0.26
0.49,0.11,0.23
0.49,0.12,0.22
0.49,0.1,0.19
0.46,0.12,0.23
0.49,0.13,0.22
0.54,0.09,0.23
0.49,0.11,0.22
0.49,0.12,0.25
0.5,0.16,0.22
0.5,0.14,0.24
0.49,0.08,0.2
0.49,0.12,0.23
0.48,0.12,0.23
0.48,0.12,0.18
0.48,0.08,0.21
0.49,0.13,0.24
0.47,0.12,0.22
0.49,0.12,0.22
0.49,0.09,0.22
0.5,0.11,0.22
0.47,0.12,0.22
0.55,0.13,0.22
0.49,0.12,0.23
0.48,0.12,0.22
0.47,0.11,0.25
0.48,0.13,0.23
0.49,0.09,0.15
0.49,0.12,0.22
0.5,0.12,0.23
0.5,0.14,0.25
0.54,0.13,0.24
0.52,0.1,0.27
0.49,0.11,0.23
0.5,0.12,0.24
0.48,0.12,0.2
0.44,0.07,0.22
0.45,0.08,0.22
0.51,0.21,0.22
0.48,0.11,0.22
0.48,0.11,0.22
0.49,0.13,0.25
0.52,0.13,0.24
0.49,0.11,0.19
0.43,0.11,0.23
0.5,0.12,0.21
0.46,0.12,0.22
0.46,0.09,0.21
0.45,0.12,0.22
0.46,0.19,0.28
0.45,0.12,0.23
0.45,0.12,0.23
0.42,0.13,0.27
0.46,0.13,0.23
0.46,0.21,0.22
0.45,0.12,0.24
0.45,0.13,0.23
0.44,0.12,0.22
0.45,0.12,0.22
0.45,0.12,0.26
0.36,0.13,0.23
0.44,0.13,0.22
0.45,0.12,0.23
0.45,0.07,0.27
0.45,0.13,0.24
0.5,0.06,0.22
0.44,0.12,0.22
0.44,0.09,0.24
0.47,0.11,0.21
0.45,0.09,0.22
0.44,0.14,0.29
0.44,0.12,0.23
0.45,0.13,0.23
0.45,0.12,0.22
0.45,0.12,0.23
0.45,0.13,0.25
0.48,0.11,0.22
0.44,0.12,0.23
0.44,0.12,0.22
0.44,0.12,0.23
0.4,0.12,0.23
0.45,0.05,0.19
0.45,0.13,0.21
0.44,0.11,0.22
0.48,0.11,0.24
0.44,0.14,0.23
0.44,0.1,0.24
0.42,0.13,0.22
0.44,0.11,0.23
0.45,0.09,0.19
0.43,0.08,0.17
0.42,0.13,0.22
0.68,0.22,0.24
0.45,0.13,0.23
0.45,0.12,0.31
0.46,0.15,0.32
0.5,0.1,0.23
0.45,0.05,0.15
0.44,0.12,0.22
0.45,0.12,0.23
0.4,0.11,0.2
0.43,0.08,0.18
0.43,0.13,0.25
0.33,0.11,0.23
0.44,0.12,0.23
0.44,0.13,0.22
0.57,0.06,0.21
0.44,0.13,0.22
0.43,0.37,0.12
0.43,0.11,0.22
0.43,0.11,0.23
0.37,0.16,0.25
0.43,0.07,0.12
0.5,0.02,0
0.38,0.29,0.19
0.49,0.12,0.23
0.43,0.07,0
0.44,0.11,0.22
0.44,0.11,0.22
0.42,0.15,0.22
0.44,0.12,0.22
0.44,0.12,0.22
0.43,0.12,0.22
0.45,0.12,0.22
0.17,0.56,0.35
0.52,0.11,0.31
0.51,0.1,0.4
0.56,0.16,0.24
0.54,0.14,0.24
0.55,0.14,0.22
0.64,0.17,0.24
0.59,0.17,0.24
0.55,0.17,0.32
0.53,0.15,0.41
0.43,0.14,0.46
0.41,0.18,0.44
0.46,0.15,0.32
0.43,0.15,0.4
0.59,0.16,0.29
0.62,0.15,0.38
0.61,0.15,0.42
0.62,0.14,0.49
0.54,0,0.41
0.25,0.13,0.35
0,0.13,0.42
0.31,0.13,0.38
0.41,0.16,0.53
0.39,0.16,0.44
0.38,0.17,0.38
0.38,0.19,0.48
0.49,0.16,0.77
0.51,0,0.4
0.43,0.14,0.48
0.35,0.15,0.18
0.1,0,0.12
0.35,0,0.3
0.33,0,0
0.35,0.13,0.39
0.53,0.37,0.3
0.63,0.24,0.61
0.43,0.25,0.36
0.43,0.22,0.32
0.36,0.22,0.34
0.4,0.22,0.32
0.41,0.2,0.33
0.39,0.17,0.44
0.39,0.13,0.53
0.57,0.25,0.49
0.82,0.16,0.65
0.65,0.15,0.6
0.61,0.14,0.53
0.61,0.14,0.6
0.81,0.11,0.46
0.57,0.17,0.6
0.65,0.11,0.45
0.48,0.13,0.54
0.58,0.12,0.51
0.56,0.1,0.42
0.51,0.12,0.51
0.52,0.13,0.46
0.48,0.13,0.44
0.51,0.22,0.58
0.55,0.18,0.56
0.53,0.16,0.73
0.54,0.17,0.48
0.48,0.17,0.57
0.45,0.13,0.6
0.44,0.14,0.5
0.47,0.13,0.65
0.47,0.14,0.49
0.5,0.15,0.51
0.53,0.18,0.45
0.63,0.17,0.33
0.62,0.16,0.24
0.53,0.13,0.19
0.4,0.13,0.18
0.37,0.14,0.19
0.49,0.14,0.16
0.53,0.16,0.31
0.55,0.15,0.35
0.51,0.23,0.48
0.44,0.23,0.47
0.93,0.15,0.49
0.5,0.15,0.52
0.46,0.16,0.5
0.49,0.15,0.5
0.88,0.12,0.45
0.72,0.16,0.46
0.35,0.09,0.35
0.39,0.09,0.37
0.39,0.09,0.36
0.41,0.09,0.34
0.23,0.29,0.41
0.49,0.14,0.29
0.53,0.13,0.29
0.51,0.13,0.29
0.52,0.13,0.28
0.5,0.13,0.29
0.58,0.12,0.36
0.6,0.12,0.35
0.42,0.12,0.33
0.4,0.12,0.5
0.5,0.12,0.43
0.56,0.11,0.41
0.63,0.12,0.41
0.56,0.11,0.45
0.96,0.12,0.39
0.77,0.11,0.46
0.79,0.1,0.34
0.63,0.1,0.4
0.65,0.09,0.5
0.75,0.1,0.36
0.78,0.09,0.29
0.75,0.09,0.34
0.74,0.09,0.34
0.74,0.09,0.32
0.74,0.09,0.3
0.74,0.09,0.44
0.78,0.09,0.38
0.53,0.09,0.33
0.6,0.07,0.39
0.44,0.11,0.38
0.31,0.1,0.37
0.3,0.11,0.4
0.37,0.11,0.36
0.48,0.11,0.34
0.52,0.47,0.29
0.47,0.51,0.3
0.46,0.5,0.28
0.47,0.48,0.34
0.52,0.37,0.46
0.5,0.09,0.55
0.46,0.07,0.34
0,0.07,0.34
0,0.07,0.34
0,0.07,0.31
0,0.07,0.32
0,0.07,0.3
0,0.14,0.35
0,0.09,0.43
0,0.07,0.42
0,0.08,0.42
0,0.09,0.38
0,0.09,0.38
0,0.09,0.36
0,0.18,0.43
0,0.22,0.46
0.01,0.27,0.48
0,0.3,0.42
0,0.36,0.39
0,0.41,0.4
0,0.39,0.38
0.11,0.39,0.39
0.13,0.36,0.35
0.13,0.36,0.37
0.15,0.35,0.37
0.07,0.37,0.37
0.08,0.39,0.44
0.12,0.36,0.42
0.1,0.37,0.43
0.07,0.48,0.35
0.07,0.4,0.5
0.02,0.41,0.62
0.07,0.37,0.64
0.06,0.38,0.58
0,0.29,0.35
0,0.3,0.3
0,0.33,0.3
0,0.34,0.29
0.03,0.31,0.42
0,0.33,0.63
0.14,0.34,0.45
0.12,0.35,0.37
0.1,0.35,0.51
0.03,0.13,0.49
0.52,0.12,0.43
0.5,0.14,0.41
0.55,0.42,0.49
0.59,0.4,0.48
0.56,0.39,0.34
0.56,0.32,0.2
0.57,0.26,0.28
0.34,0.16,0.49
0.41,0.16,0.46
0.42,0.15,0.39
0.54,0.21,0.64
0.72,0.22,0.32
0.8,0.19,0.35
0.75,0.18,0.3
0.75,0.16,0.27
0.79,0.16,0.22
0.74,0.16,0.28
0.69,0.15,0.27
0.7,0.15,0.23
0.7,0.15,0.22
0.69,0.15,0.25
0.69,0.16,0.25
0.69,0.15,0.27
0.69,0.15,0.26
0.69,0.15,0.28
0.69,0.15,0.27
0.69,0.15,0.27
0.68,0.17,0.26
0.68,0.16,0.11
0.68,0.19,0.11
0.67,0.19,0.11
0.67,0.18,0.1
0.67,0.18,0.1
0.67,0.18,0.1
0.67,0.19,0.1
0.67,0.18,0.1
0.67,0.18,0.12
0.67,0.18,0.12
0.66,0.18,0.12
0.67,0.18,0.12
0.67,0.18,0.12
0.66,0.18,0.12
0.66,0.18,0.13
0.66,0.18,0.13
0.67,0.18,0.13
0.67,0.18,0.13
0.67,0.18,0.13
0.67,0.19,0.13
0.67,0.17,0.12
0.66,0.19,0.13
0.66,0.18,0.13
0.66,0.18,0.12
0.66,0.18,0.12
0.65,0.19,0.13
0.66,0.18,0.12
0.66,0.18,0.13
0.66,0.18,0.13
0.66,0.19,0.13
0.66,0.18,0.13
0.66,0.18,0.12
0.66,0.18,0.13
0.66,0.19,0.13
0.66,0.18,0.13
0.66,0.18,0.13
0.66,0.18,0.13
0.66,0.18,0.13
0.66,0.18,0.13
0.66,0.18,0.13
0.65,0.19,0.14
0.65,0.18,0.13
0.66,0.18,0.13
0.65,0.18,0.15
0.65,0.18,0.15
0.65,0.17,0.14
0.65,0.18,0.14
0.65,0.18,0.15
0.64,0.18,0.15
0.65,0.18,0.14
0.65,0.18,0.16
0.65,0.18,0.16
0.65,0.18,0.17
0.66,0.18,0.17
0.65,0.18,0.2
0.65,0.18,0.2
0.65,0.18,0.2
0.65,0.18,0.19
0.65,0.18,0.16
0.65,0.18,0.16
0.65,0.18,0.17
0.65,0.19,0.17
0.65,0.18,0.17
0.65,0.18,0.18
0.65,0.18,0.17
0.66,0.18,0.18
0.65,0.18,0.17
0.65,0.18,0.18
0.66,0.19,0.17
0.65,0.17,0.16
0.65,0.19,0.17
0.66,0.18,0.18
0.66,0.18,0.17
0.66,0.18,0.16
0.66,0.19,0.22
0.65,0.18,0.21
0.66,0.18,0.19
0.65,0.18,0.21
0.65,0.19,0.19
0.65,0.18,0.21
0.65,0.18,0.16
0.66,0.18,0.17
0.65,0.19,0.19
0.66,0.19,0.2
0.65,0.19,0.2
0.65,0.19,0.2
0.65,0.18,0.2
0.65,0.19,0.18
0.65,0.18,0.18
0.65,0.18,0.23
0.65,0.18,0.23
0.65,0.19,0.22
0.65,0.19,0.21
0.65,0.18,0.2
0.65,0.18,0.21
0.65,0.19,0.17
0.65,0.19,0.19
0.65,0.19,0.17
0.65,0.18,0.19
0.65,0.19,0.17
0.65,0.19,0.19
0.65,0.18,0.18
0.65,0.19,0.18
0.65,0.19,0.18
0.65,0.19,0.17
0.65,0.19,0.18
0.65,0.19,0.18
0.65,0.19,0.17
0.65,0.19,0.16
0.65,0.19,0.16
0.65,0.19,0.17
0.65,0.19,0.17
0.65,0.18,0.17
0.65,0.19,0.17
0.65,0.19,0.16
0.65,0.19,0.17
0.65,0.19,0.17
0.65,0.18,0.16
0.65,0.19,0.15
0.65,0.19,0.18
0.65,0.18,0.17
0.65,0.18,0.18
0.65,0.19,0.17
0.65,0.19,0.16
0.65,0.19,0.18
0.65,0.19,0.15
0.65,0.19,0.17
0.66,0.19,0.18
0.65,0.19,0.17
0.65,0.19,0.17
0.65,0.18,0.18
0.65,0.18,0.15
0.65,0.19,0.16
0.65,0.19,0.17
0.65,0.19,0.17
0.65,0.19,0.15
0.65,0.19,0.18
0.65,0.19,0.18
0.65,0.18,0.17
0.66,0.19,0.16
0.65,0.19,0.15
0.65,0.19,0.17
0.65,0.19,0.18
0.65,0.19,0.18
0.65,0.19,0.18
0.65,0.19,0.18
0.65,0.19,0.19
0.65,0.17,0.18
0.65,0.19,0.17
0.65,0.18,0.15
0.65,0.19,0.18
0.65,0.19,0.16
0.65,0.19,0.15
0.65,0.17,0.18
0.65,0.18,0.18
0.65,0.18,0.21
0.64,0.19,0.21
0.65,0.19,0.21
0.66,0.19,0.19
0.64,0.19,0.2
0.64,0.19,0.18
0.65,0.19,0.18
0.65,0.18,0.19
0.63,0.19,0.17
0.65,0.19,0.2
0.64,0.19,0.16
0.65,0.19,0.18
0.65,0.19,0.19
0.64,0.18,0.24
0.65,0.19,0.17
0.65,0.18,0.15
0.65,0.19,0.24
0.64,0.19,0.24
0.65,0.18,0.23
0.65,0.18,0.24
0.65,0.19,0.23
0.64,0.19,0.23
0.65,0.19,0.23
0.65,0.19,0.24
0.65,0.19,0.27
0.65,0.2,0.21
0.66,0.18,0.22
0.65,0.19,0.26
0.65,0.19,0.26
0.65,0.19,0.23
0.65,0.17,0.22
0.65,0.19,0.28
0.65,0.19,0.24
0.65,0.18,0.25
0.65,0.2,0.25
0.64,0.18,0.32
0.65,0.18,0.27
0.67,0.18,0.28
0.65,0.18,0.29
0.65,0.18,0.35
0.65,0.19,0.29
0.65,0.19,0.31
0.65,0.16,0.31
0.65,0.19,0.35
0.65,0.18,0.34
0.65,0.19,0.38
0.66,0.19,0.36
0.65,0.17,0.32
0.65,0.18,0.32
0.65,0.19,0.3
0.65,0.18,0.32
0.65,0.17,0.31
0.65,0.19,0.31
0.67,0.19,0.32
0.65,0.19,0.37
0.66,0.2,0.38
0.68,0.2,0.38
0.67,0.18,0.35
0.64,0.2,0.35
0.66,0.19,0.39
0.66,0.19,0.43
0.65,0.18,0.31
0.65,0.17,0.33
0.65,0.2,0.4
0.66,0.19,0.41
0.65,0.2,0.41
0.66,0.19,0.41
0.66,0.19,0.39
0.66,0.18,0.35
0.66,0.19,0.4
0.67,0.19,0.4
0.65,0.21,0.41
0.67,0.19,0.44
0.66,0.19,0.39
0.65,0.19,0.37
0.65,0.19,0.38
0.66,0.19,0.47
0.65,0.19,0.28
0.66,0.21,0.32
0.66,0.18,0.29
0.66,0.19,0.29
0.65,0.19,0.29
0.62,0.18,0.31
0.66,0.18,0.3
0.66,0.19,0.3
0.69,0.19,0.3
0.65,0.19,0.29
0.65,0.21,0.32
0.65,0.22,0.35
0.68,0.18,0.36
0.63,0.19,0.35
0.66,0.19,0.34
0.65,0.19,0.33
0.65,0.18,0.31
0.63,0.19,0.31
0.66,0.19,0.39
0.65,0.19,0.4
0.66,0.19,0.27
0.66,0.2,0.28
0.66,0.2,0.34
0.65,0.19,0.28
0.69,0.19,0.28
0.65,0.19,0.29
0.66,0.23,0.32
0.66,0.18,0.3
0.64,0.18,0.36
0.65,0.21,0.32
0.65,0.19,0.25
0.65,0.2,0.27
0.65,0.19,0.3
0.65,0.2,0.3
0.67,0.18,0.33
0.66,0.19,0.32
0.65,0.19,0.31
0.65,0.19,0.34
0.65,0.19,0.32
0.64,0.19,0.33
0.65,0.19,0.34
0.65,0.19,0.34
0.65,0.19,0.34
0.65,0.18,0.34
0.65,0.18,0.36
0.66,0.17,0.3
0.65,0.19,0.3
0.64,0.19,0.31
0.64,0.18,0.32
0.64,0.19,0.34
0.63,0.19,0.28
0.61,0.19,0.33
0.65,0.19,0.29
0.65,0.18,0.32
0.65,0.2,0.3
0.65,0.19,0.33
0.68,0.21,0.32
0.65,0.19,0.33
0.65,0.19,0.32
0.64,0.21,0.32
0.64,0.17,0.31
0.65,0.21,0.35
0.65,0.19,0.31
0.65,0.19,0.33
0.65,0.17,0.36
0.66,0.21,0.27
0.65,0.19,0.3
0.63,0.19,0.36
0.65,0.19,0.3
0.65,0.19,0.27
0.64,0.18,0.3
0.64,0.18,0.32
0.62,0.15,0.31
0.64,0.19,0.33
0.65,0.19,0.32
0.65,0.19,0.27
0.65,0.21,0.34
0.64,0.17,0.3
0.65,0.19,0.28
0.64,0.19,0.3
0.64,0.2,0.41
0.64,0.15,0.38
0.64,0.17,0.4
0.65,0.18,0.42
0.68,0.17,0.41
0.7,0.18,0.32
0.64,0.17,0.33
0.63,0.18,0.33
0.65,0.18,0.33
0.67,0.19,0.39
0.67,0.18,0.33
0.67,0.18,0.32
0.66,0.18,0.29
0.67,0.19,0.29
0.67,0.18,0.3
0.66,0.18,0.32
0.66,0.19,0.29
0.66,0.19,0.35
0.71,0.19,0.33
0.86,0.11,0.23
0.69,0.1,0.15
0.87,0.12,0.13
0.77,0.16,0.18
0.79,0.15,0.42
0.64,0.16,0.44
0.86,0.14,0.12
0.84,0.09,0.27
0.61,0.07,0.11
0.57,0.07,0.11
0.57,0.07,0.1
0.57,0.07,0.1
0.56,0.07,0.09
0.55,0.07,0.09
0.54,0.07,0.09
0.54,0.07,0.09
0.54,0.07,0.09
0.53,0.07,0.09
0.54,0.07,0.09
0.48,0.07,0.09
0.49,0.07,0.09
0.49,0.07,0.09
0.49,0.07,0.09
0.49,0.07,0.09
0.49,0.07,0.09
0.49,0.07,0.09
0.49,0.07,0.1
0.49,0.07,0.09
0.49,0.07,0.1
0.44,0.07,0.11
0.47,0.07,0.12
0.47,0.07,0.12
0.48,0.07,0.13
0.46,0.07,0.14
0.47,0.07,0.14
0.48,0.07,0.15
0.49,0.07,0.15
0.49,0.07,0.22
0.49,0.07,0.19
0.5,0.07,0.21
0.51,0.07,0.24
0.66,0.07,0.21
0.59,0.07,0.2
0.57,0.07,0.21
0.56,0.07,0.2
0.55,0.07,0.22
0.54,0.07,0.19
0.54,0.07,0.2
0.54,0.07,0.2
0.54,0.07,0.17
0.54,0.07,0.2
0.53,0.07,0.17
0.53,0.07,0.16
0.53,0.07,0.17
0.53,0.07,0.16
0.52,0.07,0.16
0.52,0.07,0.15
0.52,0.07,0.14
0.52,0.07,0.15
0.52,0.07,0.16
0.52,0.06,0.16
0.52,0.06,0.17
0.52,0.06,0.16
0.52,0.06,0.16
0.51,0.07,0.15
0.51,0.06,0.17
0.51,0.06,0.14
0.51,0.06,0.16
0.51,0.06,0.17
0.51,0.06,0.16
0.51,0.06,0.12
0.5,0.06,0.07
0.5,0.06,0.16
0.5,0.06,0.18
0.51,0.06,0.2
0.52,0.07,0.21
0.51,0.07,0.2
0.52,0.07,0.21
0.51,0.07,0.22
0.51,0.07,0.25
0.51,0.07,0.16
0.51,0.07,0.17
0.54,0.07,0.18
0.55,0.07,0.17
0.55,0.07,0.16
0.56,0.07,0.16
0.54,0.07,0.14
0.73,0.07,0.08
0.79,0.07,0.09
0.8,0.07,0.09
0.79,0.07,0.09
0.79,0.07,0.09
0.77,0.07,0.08
0.78,0.07,0.08
0.7,0.08,0.07
0.63,0.07,0.07
0.59,0.07,0.07
0.63,0.07,0.07
0.61,0.07,0.07
0.61,0.13,0.11
0.59,0.17,0.57
0.7,0.12,0.07
0.44,0.09,0.01
0.48,0.28,0.07
0.72,0.37,0.07
0.73,0.42,0.15
0.61,0.42,0.08
0.63,0.43,0.07
0.78,0.4,0.07
0.78,0.45,0.17
0.87,0.4,0.09
0.73,0.32,0.09
0.74,0.28,0.11
0.7,0.33,0.12
0.73,0.32,0.12
0.72,0.33,0.13
0.73,0.32,0.14
0.78,0.32,0.13
0.77,0.38,0.14
0.72,0.38,0.3
0.87,0.36,0.38
0.83,0.34,0.39
0.62,0.33,0.3
0.73,0.41,0.11
0.98,0.27,0.11
0.94,0.26,0.06
0.8,0.13,0.08
0.75,0.12,0.08
0.68,0.04,0.08
0.72,0.05,0.09
0.61,0.38,0.08
0.83,0.38,0.14
0.68,0.32,0.15
0.65,0.29,0.14
0.68,0.25,0.11
0.66,0.24,0.11
0.64,0.23,0.1
0.66,0.3,0.1
0.69,0.26,0.1
0.69,0.27,0.09
0.75,0.27,0.1
0.65,0.26,0.1
0.61,0.26,0.1
0.59,0.29,0.09
0.55,0.35,0.07
0.72,0.35,0.07
0.59,0.33,0.07
0.65,0.33,0.07
0.59,0.33,0.07
0.58,0.36,0.07
0.49,0.35,0.07
0.65,0.37,0.07
0.57,0.46,0.07
0.65,0.43,0.07
0.65,0.45,0.07
0.64,0.45,0.07
0.66,0.42,0.07
0.66,0.31,0.07
0.67,0.28,0.09
0.8,0.21,0.12
0.75,0.19,0.11
0.73,0.24,0.12
0.78,0.24,0.12
0.73,0.22,0.11
0.73,0.21,0.12
0.78,0.3,0.09
0.73,0.29,0.12
0.82,0.3,0.1
0.73,0.42,0.1
0.76,0.47,0.22
0.66,0.37,0.14
0.71,0.35,0.13
0.66,0.35,0.09
0.75,0.39,0.07
0.83,0.58,0.07
0.79,0.55,0.07
0.72,0.47,0.12
0.65,0.4,0.11
0.62,0.35,0.09
0.65,0.43,0.11
0.86,0.4,0.07
0.83,0.36,0.06
0.69,0.33,0.05
0.67,0.34,0.06
0.67,0.36,0.06
0.7,0.32,0.06
0.62,0.24,0.05
0.69,0.27,0.07
0.8,0.42,0.34
0.78,0.36,0.18
0.84,0.42,0.15
0.79,0.32,0.05
0.76,0.34,0.04
0.63,0.34,0.04
0.58,0.35,0.04
0.63,0.37,0.04
0.74,0.36,0.04
0.61,0.35,0.04
0.58,0.32,0.05
0.75,0.39,0.05
0.65,0.34,0.05
0.7,0.35,0.05
0.68,0.34,0.04
0.69,0.36,0.05
0.7,0.35,0.04
0.7,0.34,0.04
0.67,0.33,0.05
0.65,0.33,0.04
0.65,0.32,0.04
0.67,0.37,0.05
0.74,0.37,0.46
0.74,0.41,0.37
0.72,0.43,0.24
0.71,0.45,0.39
0.67,0.43,0.33
0.83,0.43,0.33
0.78,0.44,0.46
0.69,0.46,0.37
0.77,0.46,0.12
0.76,0.2,0.29
0.73,0.13,0.08
0.71,0.2,0.1
0.72,0.43,0.14
0.67,0.42,0.24
0.65,0.42,0.1
