=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.24 08:54:25 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.08 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.08 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.08 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.09
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.09
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.09
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.08 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.08 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.08 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.08 0.10
 
0.20 0.08 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.21 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.09
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
0.20 0.09 0.10
 
