=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.10 10:33:01 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.35 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.36 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.19 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.19 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.12
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.35 1.18 0.13
 
1.34 1.17 0.13
 
1.35 1.17 0.13
 
1.34 1.17 0.13
 
1.35 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.12
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.12
 
1.34 1.17 0.12
 
1.34 1.17 0.12
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.12
 
1.34 1.17 0.12
 
1.34 1.17 0.12
 
1.34 1.17 0.12
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.13
 
1.34 1.17 0.12
 
1.34 1.16 0.12
 
1.34 1.16 0.13
 
1.34 1.16 0.13
 
1.34 1.16 0.12
 
1.34 1.17 0.13
 
1.34 1.16 0.13
 
1.34 1.16 0.13
 
1.33 1.16 0.13
 
1.34 1.16 0.13
 
1.34 1.16 0.12
 
1.34 1.16 0.13
 
1.34 1.16 0.12
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.34 1.16 0.13
 
1.34 1.16 0.13
 
1.33 1.16 0.13
 
1.33 1.16 0.13
 
1.34 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.15 0.13
 
1.33 1.16 0.12
 
1.33 1.15 0.12
 
1.33 1.15 0.12
 
1.33 1.16 0.13
 
1.33 1.16 0.12
 
1.33 1.16 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.12
 
1.33 1.15 0.12
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.12
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.12
 
1.33 1.15 0.13
 
1.33 1.15 0.13
 
1.32 1.15 0.12
 
1.33 1.15 0.12
 
1.32 1.15 0.12
 
1.32 1.15 0.12
 
1.33 1.15 0.12
 
1.32 1.15 0.12
 
1.32 1.14 0.13
 
1.32 1.15 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.13
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.13
 
1.32 1.14 0.13
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.13
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.13
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.14 0.12
 
1.32 1.13 0.13
 
1.32 1.13 0.12
 
1.32 1.13 0.12
 
1.32 1.13 0.13
 
1.32 1.14 0.12
 
1.31 1.13 0.12
 
1.32 1.13 0.12
 
1.31 1.13 0.12
 
1.32 1.13 0.13
 
1.31 1.13 0.12
 
1.31 1.14 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.32 1.13 0.12
 
1.31 1.13 0.13
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.13
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.12 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.13 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.13
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.30 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.30 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.31 1.12 0.12
 
1.30 1.12 0.12
 
1.31 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.31 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.12 0.12
 
1.30 1.11 0.12
 
1.30 1.12 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.12 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.11 0.12
 
1.30 1.10 0.12
 
1.30 1.11 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.11 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.29 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.30 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.13
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.10 0.12
 
1.29 1.09 0.12
 
1.29 1.10 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.10 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.28 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.28 1.09 0.12
 
1.29 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.29 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.08 0.12
 
1.28 1.09 0.12
 
1.28 1.08 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.08 0.12
 
1.28 1.09 0.12
 
1.28 1.08 0.12
 
1.28 1.09 0.12
 
1.28 1.09 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.09 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.27 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.27 1.08 0.12
 
1.27 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.27 1.08 0.12
 
1.28 1.08 0.12
 
1.28 1.08 0.12
 
1.27 1.08 0.12
 
1.27 1.08 0.12
 
1.27 1.08 0.12
 
1.27 1.08 0.12
 
1.27 1.07 0.12
 
1.27 1.08 0.12
 
1.27 1.08 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.06 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.26 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.07 0.12
 
1.27 1.06 0.12
 
1.26 1.07 0.12
 
1.26 1.07 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.27 1.06 0.12
 
1.27 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.05 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.05 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.25 1.05 0.12
 
1.26 1.06 0.12
 
1.26 1.06 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.26 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.26 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.05 0.12
 
1.25 1.05 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.11
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.05 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.25 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.03 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.04 0.12
 
1.24 1.03 0.12
 
1.24 1.04 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.11
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.24 1.03 0.12
 
1.23 1.03 0.12
 
1.24 1.02 0.12
 
1.23 1.03 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.01 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.02 0.12
 
1.23 1.01 0.12
 
1.23 1.01 0.12
 
1.23 1.01 0.12
 
1.22 1.01 0.12
 
1.23 1.02 0.12
 
1.23 1.01 0.11
 
1.23 1.01 0.12
 
1.23 1.01 0.12
 
1.23 1.01 0.12
 
1.22 1.01 0.12
 
1.23 1.01 0.12
 
1.22 1.01 0.12
 
1.23 1.01 0.11
 
1.23 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.11
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.11
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.11
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.01 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.11
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.11
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.11
 
1.21 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.21 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.22 1.00 0.12
 
1.21 1.00 0.11
 
1.21 1.00 0.12
 
1.22 1.00 0.11
 
1.21 1.00 0.11
 
1.21 1.00 0.11
 
1.21 1.00 0.11
 
1.22 1.00 0.12
 
1.21 1.00 0.11
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.11
 
1.21 1.00 0.12
 
1.21 1.00 0.11
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 0.99 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.11
 
1.21 1.00 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 1.00 0.12
 
1.21 1.00 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.11
 
1.21 0.99 0.12
 
1.21 1.00 0.11
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.11
 
1.21 0.99 0.12
 
1.21 0.99 0.11
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.11
 
1.21 0.99 0.12
 
1.21 0.99 0.11
 
1.21 0.99 0.11
 
1.20 0.99 0.11
 
1.21 0.99 0.11
 
1.21 0.99 0.11
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.11
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.99 0.12
 
1.21 0.98 0.12
 
1.21 0.99 0.11
 
1.20 0.99 0.12
 
1.20 0.99 0.12
 
1.20 0.99 0.11
 
1.20 0.99 0.12
 
1.20 0.99 0.11
 
1.21 0.99 0.12
 
1.20 0.99 0.12
 
1.20 0.99 0.12
 
1.20 0.99 0.12
 
1.20 0.98 0.12
 
1.21 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.12
 
1.20 0.98 0.12
 
1.20 0.98 0.11
 
1.20 0.98 0.11
 
1.20 0.98 0.11
 
1.20 0.97 0.12
 
1.20 0.97 0.12
 
1.19 0.97 0.11
 
1.20 0.97 0.11
 
1.19 0.98 0.11
 
1.20 0.97 0.11
 
1.20 0.97 0.11
 
1.20 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.11
 
1.20 0.97 0.12
 
1.19 0.97 0.12
 
1.20 0.97 0.11
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.11
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.11
 
1.19 0.97 0.11
 
1.19 0.96 0.12
 
1.19 0.97 0.12
 
1.19 0.97 0.11
 
1.19 0.97 0.12
 
1.19 0.97 0.12
 
1.19 0.96 0.12
 
1.19 0.97 0.12
 
1.19 0.96 0.11
 
1.19 0.97 0.11
 
1.19 0.96 0.11
 
1.19 0.96 0.12
 
1.19 0.96 0.12
 
1.19 0.96 0.12
 
1.19 0.96 0.12
 
1.19 0.96 0.12
 
1.19 0.96 0.11
 
1.19 0.96 0.12
 
1.19 0.96 0.11
 
1.19 0.96 0.11
 
1.19 0.96 0.11
 
1.18 0.96 0.12
 
1.19 0.96 0.11
 
1.19 0.96 0.11
 
1.19 0.96 0.12
 
1.19 0.96 0.12
 
1.18 0.96 0.11
 
1.19 0.96 0.11
 
1.19 0.96 0.12
 
1.18 0.96 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.19 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.12
 
1.18 0.96 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.12
 
1.18 0.96 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.12
 
1.18 0.95 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.95 0.11
 
1.18 0.96 0.11
 
1.18 0.96 0.12
 
1.18 0.95 0.12
 
1.18 0.96 0.11
 
1.18 0.96 0.11
 
1.18 0.95 0.11
 
1.18 0.95 0.11
 
1.18 0.95 0.11
 
1.18 0.95 0.12
 
1.18 0.95 0.11
 
1.18 0.95 0.12
 
1.18 0.95 0.11
 
1.18 0.95 0.11
 
1.18 0.95 0.11
 
1.18 0.95 0.12
 
1.18 0.95 0.11
 
1.18 0.96 0.12
 
1.18 0.95 0.11
 
1.18 0.95 0.12
 
1.18 0.95 0.11
 
1.18 0.95 0.12
 
1.18 0.95 0.11
 
1.17 0.95 0.12
 
1.18 0.95 0.12
 
1.17 0.95 0.11
 
1.17 0.95 0.11
 
1.17 0.95 0.11
 
1.18 0.95 0.11
 
1.17 0.95 0.11
 
1.17 0.95 0.11
 
1.18 0.95 0.12
 
1.18 0.95 0.11
 
1.17 0.95 0.11
 
1.17 0.95 0.11
 
1.18 0.95 0.11
 
1.17 0.95 0.11
 
1.17 0.95 0.11
 
1.17 0.95 0.11
 
1.17 0.94 0.11
 
1.18 0.95 0.12
 
1.17 0.95 0.12
 
1.18 0.95 0.11
 
