A0,A1,A2
0.27,0.1,0.05
0.27,0.11,0.05
0.26,0.1,0.03
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.27,0.11,0.05
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.1,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.06
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.09,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.27,0.11,0.04
0.26,0.11,0.04
0.25,0.1,0.04
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.06
0.27,0.11,0.04
0.26,0.1,0.05
0.27,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.09,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.06
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.25,0.09,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.11,0.06
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.25,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.04
0.26,0.11,0.04
0.26,0.1,0.06
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.03
0.27,0.11,0.04
0.26,0.11,0.05
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.27,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.1,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.1,0.04
0.26,0.11,0.06
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.04
0.25,0.09,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.28,0.1,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.12,0.06
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.27,0.11,0.05
0.27,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.1,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.06
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.06
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.04
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.27,0.11,0.05
0.27,0.11,0.05
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.03
0.27,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.28,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.1,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.05
0.28,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.25,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.07
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.07
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.04
0.26,0.11,0.05
0.25,0.09,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.27,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.11,0.06
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.26,0.1,0.04
0.25,0.11,0.04
0.26,0.11,0.06
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.06
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.27,0.11,0.05
0.26,0.1,0.05
0.27,0.1,0.04
0.26,0.11,0.04
0.26,0.1,0.03
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.27,0.13,0.06
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.25,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.1,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.03
0.26,0.12,0.05
0.26,0.11,0.05
0.27,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.27,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.27,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.27,0.11,0.03
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.28,0.13,0.05
0.26,0.12,0.05
0.27,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.13,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.06
0.26,0.12,0.06
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.27,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.27,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.27,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.04
0.27,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.27,0.12,0.05
0.25,0.12,0.05
0.27,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.25,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.1,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.27,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.06
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.25,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.27,0.12,0.05
0.27,0.12,0.05
0.26,0.1,0.03
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.05
0.27,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.27,0.12,0.05
0.25,0.11,0.05
0.26,0.11,0.03
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.12,0.05
0.26,0.12,0.03
0.26,0.11,0.05
0.25,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.27,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.1,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.03
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.06
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.11,0.03
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.25,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.1,0.05
0.26,0.11,0.06
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.03
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.11,0.04
0.28,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.04
0.25,0.1,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.28,0.11,0.06
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.25,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.1,0.03
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.06
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.13,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.27,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.27,0.12,0.05
0.26,0.11,0.06
0.26,0.12,0.05
0.27,0.13,0.05
0.27,0.11,0.04
0.25,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.27,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.27,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.1,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.27,0.12,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.12,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.04
0.27,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.25,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.12,0.05
0.26,0.12,0.03
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.27,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.13,0.05
0.26,0.12,0.04
0.27,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.06
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.25,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.27,0.11,0.05
0.26,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.26,0.12,0.05
0.25,0.12,0.05
0.25,0.11,0.04
0.25,0.12,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.12,0.05
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.12,0.05
0.25,0.12,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.12,0.05
0.26,0.12,0.05
0.25,0.12,0.04
0.25,0.11,0.05
0.25,0.12,0.05
0.25,0.12,0.05
0.25,0.11,0.04
0.25,0.12,0.04
0.25,0.12,0.04
0.25,0.12,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.11,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.12,0.05
0.25,0.12,0.04
0.25,0.11,0.04
0.25,0.12,0.05
0.25,0.11,0.05
0.25,0.12,0.04
0.25,0.12,0.04
0.25,0.11,0.04
0.25,0.11,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.11,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.25,0.12,0.04
0.26,0.12,0.04
0.25,0.11,0.04
0.26,0.12,0.04
0.25,0.11,0.05
0.25,0.11,0.04
0.25,0.11,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.25,0.12,0.04
0.25,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.25,0.12,0.04
0.26,0.12,0.04
0.25,0.12,0.04
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.25,0.12,0.04
0.25,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.25,0.12,0.04
0.26,0.11,0.05
0.25,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.25,0.12,0.05
0.25,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.25,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.12,0.04
0.25,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.25,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.04
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.25,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.12,0.05
0.25,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.12,0.04
0.26,0.11,0.04
0.26,0.11,0.05
0.26,0.12,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.11,0.05
0.26,0.12,0.05
