=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.11 09:21:44 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.51 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.11 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.05
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.11 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.51 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.05
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.11 0.05
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.11 0.05
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.11 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.05
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.11 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.04
 
0.50 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.50 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.05
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.11 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.05
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.05
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.49 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.05
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
0.48 0.10 0.04
 
