A0,A1,A2
0.74,0.47,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.47,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.74,0.47,0.1
0.74,0.48,0.1
0.74,0.48,0.1
0.73,0.47,0.1
0.74,0.48,0.1
0.74,0.47,0.1
0.74,0.48,0.1
0.74,0.47,0.1
0.74,0.47,0.1
0.74,0.47,0.1
0.74,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.48,0.1
0.74,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.74,0.48,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.74,0.47,0.1
0.74,0.47,0.1
0.74,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.11
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.46,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.72,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.72,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.46,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.72,0.47,0.1
0.72,0.47,0.1
0.73,0.46,0.1
0.73,0.47,0.1
0.72,0.47,0.1
0.72,0.46,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.73,0.47,0.1
0.72,0.47,0.1
0.72,0.46,0.1
0.72,0.47,0.1
0.72,0.46,0.1
0.72,0.47,0.1
0.72,0.46,0.1
0.73,0.46,0.1
0.72,0.46,0.1
0.73,0.46,0.1
0.73,0.46,0.1
0.73,0.47,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.73,0.46,0.1
0.72,0.46,0.1
0.73,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.47,0.1
0.72,0.46,0.1
0.73,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.47,0.1
0.72,0.46,0.1
0.73,0.47,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.73,0.46,0.1
0.73,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.45,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.45,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.71,0.45,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.71,0.46,0.1
0.72,0.45,0.1
0.71,0.45,0.1
0.71,0.46,0.1
0.72,0.46,0.1
0.72,0.45,0.1
0.72,0.45,0.1
0.72,0.45,0.1
0.71,0.45,0.1
0.72,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.72,0.45,0.1
0.71,0.46,0.1
0.72,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.46,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.44,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.71,0.44,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.44,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.71,0.44,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.7,0.44,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.7,0.45,0.1
0.71,0.44,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.44,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.44,0.1
0.7,0.45,0.1
0.7,0.44,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.7,0.44,0.1
0.7,0.44,0.1
0.7,0.44,0.1
0.7,0.45,0.1
0.7,0.44,0.1
0.7,0.44,0.1
0.7,0.45,0.1
0.7,0.45,0.1
0.71,0.45,0.1
0.71,0.44,0.1
0.73,0.45,0.1
0.74,0.44,0.1
0.77,0.45,0.1
0.8,0.45,0.1
0.83,0.45,0.11
0.87,0.44,0.11
0.91,0.45,0.12
0.96,0.45,0.13
1,0.45,0.14
1.04,0.45,0.15
1.09,0.46,0.16
1.12,0.46,0.17
1.16,0.47,0.19
1.2,0.48,0.2
1.23,0.49,0.22
1.26,0.51,0.24
1.3,0.52,0.26
1.32,0.54,0.28
1.35,0.56,0.3
1.38,0.58,0.32
1.4,0.6,0.35
1.42,0.62,0.37
1.45,0.65,0.4
1.47,0.67,0.42
1.49,0.7,0.44
1.51,0.73,0.47
1.52,0.77,0.5
1.54,0.8,0.52
1.56,0.83,0.55
1.58,0.87,0.58
1.6,0.9,0.6
1.61,0.94,0.62
1.63,0.98,0.65
1.64,1.02,0.67
1.66,1.06,0.7
1.67,1.09,0.72
1.69,1.13,0.74
1.7,1.17,0.76
1.71,1.21,0.79
1.72,1.25,0.81
1.74,1.28,0.83
1.75,1.32,0.85
1.76,1.35,0.87
1.77,1.39,0.89
1.78,1.42,0.9
1.79,1.46,0.92
1.8,1.49,0.94
1.81,1.52,0.96
1.82,1.55,0.97
1.83,1.58,0.99
1.84,1.61,1.01
1.85,1.64,1.02
1.86,1.66,1.04
1.87,1.69,1.05
1.87,1.71,1.06
1.88,1.74,1.08
1.89,1.75,1.09
1.9,1.78,1.1
1.9,1.8,1.11
1.91,1.82,1.12
1.92,1.84,1.14
1.93,1.86,1.15
1.93,1.88,1.16
1.94,1.9,1.17
1.95,1.91,1.18
1.95,1.93,1.19
1.96,1.95,1.2
1.96,1.96,1.21
1.97,1.97,1.22
1.97,1.98,1.23
1.98,2,1.24
1.98,2.01,1.25
1.99,2.02,1.26
1.99,2.04,1.27
2,2.05,1.28
2.01,2.06,1.29
2.01,2.07,1.29
2.01,2.08,1.3
2.02,2.09,1.3
2.03,2.1,1.31
2.03,2.11,1.32
2.03,2.12,1.32
2.04,2.13,1.33
2.04,2.14,1.34
2.04,2.15,1.34
2.05,2.16,1.35
2.06,2.16,1.36
2.06,2.17,1.36
2.07,2.17,1.37
2.07,2.18,1.37
2.07,2.19,1.38
2.08,2.2,1.38
2.08,2.2,1.39
2.08,2.21,1.39
2.09,2.22,1.4
2.09,2.22,1.41
2.1,2.23,1.41
2.1,2.23,1.41
2.1,2.24,1.42
2.1,2.25,1.42
2.11,2.25,1.43
2.11,2.26,1.43
2.11,2.26,1.44
2.12,2.27,1.44
2.12,2.27,1.44
2.12,2.28,1.45
2.12,2.28,1.45
2.13,2.29,1.45
2.13,2.29,1.46
2.13,2.3,1.46
2.14,2.3,1.46
2.14,2.31,1.47
2.14,2.31,1.47
2.14,2.31,1.47
2.15,2.32,1.48
2.15,2.32,1.48
2.15,2.32,1.48
2.16,2.33,1.48
2.16,2.34,1.49
2.16,2.34,1.49
2.16,2.34,1.49
2.16,2.34,1.5
2.17,2.35,1.49
2.17,2.35,1.5
2.17,2.36,1.5
2.17,2.36,1.5
2.17,2.36,1.51
2.17,2.36,1.51
2.17,2.37,1.51
2.18,2.37,1.51
2.18,2.37,1.51
2.18,2.37,1.51
2.18,2.38,1.52
2.18,2.38,1.52
2.18,2.38,1.52
2.19,2.39,1.52
2.19,2.39,1.52
2.19,2.39,1.52
2.19,2.39,1.52
2.19,2.39,1.52
2.19,2.4,1.52
2.2,2.4,1.53
2.2,2.4,1.52
2.2,2.4,1.53
2.2,2.4,1.53
2.2,2.41,1.53
2.2,2.41,1.53
2.2,2.41,1.53
2.2,2.41,1.53
2.21,2.41,1.53
2.2,2.42,1.53
2.21,2.42,1.53
2.21,2.42,1.54
2.21,2.42,1.54
2.21,2.43,1.54
2.21,2.43,1.54
2.21,2.43,1.54
2.21,2.43,1.54
2.21,2.43,1.54
2.21,2.43,1.54
2.22,2.44,1.54
2.22,2.44,1.54
2.22,2.44,1.54
2.22,2.44,1.54
2.22,2.44,1.54
2.22,2.45,1.54
2.22,2.45,1.54
2.22,2.45,1.54
2.23,2.45,1.54
2.23,2.45,1.54
2.22,2.45,1.54
2.22,2.46,1.54
2.23,2.46,1.54
2.23,2.46,1.54
2.23,2.46,1.54
2.22,2.46,1.54
2.23,2.46,1.54
2.23,2.46,1.54
2.23,2.46,1.54
2.23,2.46,1.54
2.24,2.46,1.53
2.24,2.47,1.53
2.24,2.47,1.54
2.24,2.47,1.53
2.24,2.47,1.53
2.24,2.47,1.53
2.24,2.47,1.53
2.24,2.47,1.53
2.25,2.47,1.53
2.25,2.47,1.53
2.25,2.48,1.53
2.25,2.48,1.53
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.48,1.52
2.25,2.49,1.52
2.26,2.49,1.52
2.26,2.49,1.52
2.26,2.49,1.52
2.26,2.49,1.52
2.26,2.49,1.52
2.26,2.49,1.51
2.26,2.49,1.51
2.26,2.49,1.51
2.26,2.49,1.51
2.26,2.5,1.51
2.26,2.5,1.51
2.26,2.5,1.51
2.26,2.5,1.51
2.26,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.5
2.27,2.5,1.49
2.27,2.51,1.49
2.27,2.51,1.49
2.27,2.51,1.49
2.27,2.51,1.49
2.27,2.51,1.49
2.27,2.51,1.49
2.27,2.51,1.48
2.27,2.51,1.48
2.27,2.51,1.48
2.28,2.51,1.48
2.28,2.51,1.48
2.28,2.51,1.48
2.28,2.51,1.48
2.28,2.51,1.47
2.28,2.51,1.47
2.27,2.51,1.47
2.28,2.52,1.47
2.28,2.51,1.47
2.28,2.51,1.47
2.28,2.52,1.47
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.46
2.28,2.52,1.45
2.28,2.52,1.45
2.29,2.52,1.45
2.28,2.52,1.45
2.28,2.52,1.45
2.29,2.52,1.45
2.29,2.52,1.45
2.29,2.52,1.45
2.29,2.53,1.44
2.29,2.53,1.44
2.29,2.52,1.44
2.29,2.53,1.44
2.29,2.53,1.44
2.29,2.53,1.44
2.29,2.53,1.44
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.43
2.29,2.53,1.42
2.29,2.53,1.42
2.29,2.53,1.42
2.29,2.53,1.42
2.29,2.53,1.42
2.29,2.53,1.42
2.29,2.53,1.42
2.3,2.53,1.41
2.29,2.53,1.41
2.3,2.53,1.41
2.3,2.54,1.41
2.3,2.53,1.41
2.3,2.53,1.41
2.3,2.54,1.41
2.3,2.54,1.4
2.3,2.54,1.4
2.3,2.54,1.4
2.3,2.54,1.4
2.29,2.54,1.4
2.3,2.54,1.4
2.3,2.53,1.4
2.3,2.54,1.39
2.3,2.54,1.39
2.3,2.54,1.39
2.3,2.54,1.39
2.3,2.54,1.39
2.3,2.54,1.39
2.3,2.54,1.38
2.3,2.54,1.38
2.3,2.54,1.38
2.3,2.54,1.38
2.29,2.54,1.38
2.3,2.54,1.38
2.29,2.54,1.38
2.29,2.54,1.38
2.29,2.54,1.37
2.3,2.54,1.37
2.3,2.54,1.37
2.3,2.54,1.37
2.3,2.54,1.36
2.31,2.54,1.37
2.3,2.54,1.37
2.3,2.54,1.36
2.3,2.54,1.36
2.3,2.54,1.36
2.3,2.54,1.36
2.3,2.54,1.36
2.3,2.54,1.36
2.3,2.54,1.36
2.31,2.54,1.35
2.3,2.54,1.35
2.3,2.54,1.35
2.3,2.55,1.35
2.31,2.55,1.35
2.3,2.55,1.35
2.3,2.54,1.35
2.31,2.55,1.34
2.3,2.54,1.34
2.31,2.55,1.34
2.3,2.55,1.34
2.3,2.55,1.34
2.3,2.55,1.34
2.3,2.55,1.34
2.31,2.55,1.33
2.31,2.55,1.33
2.3,2.55,1.33
2.3,2.55,1.33
2.31,2.55,1.33
2.31,2.55,1.33
2.3,2.55,1.32
2.3,2.55,1.32
2.3,2.55,1.32
2.3,2.55,1.32
2.3,2.55,1.32
2.3,2.55,1.32
2.3,2.55,1.32
2.31,2.55,1.32
2.31,2.55,1.32
2.3,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.31
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.3
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.29
2.31,2.55,1.28
2.31,2.55,1.28
2.31,2.55,1.28
2.31,2.55,1.28
2.31,2.55,1.28
2.31,2.55,1.28
2.31,2.56,1.28
2.31,2.55,1.28
2.31,2.55,1.27
2.31,2.55,1.27
2.31,2.55,1.27
2.31,2.55,1.27
2.31,2.55,1.27
2.31,2.56,1.27
2.31,2.55,1.27
2.31,2.55,1.26
2.31,2.55,1.26
2.31,2.55,1.26
2.31,2.55,1.26
2.31,2.55,1.26
2.31,2.55,1.26
2.31,2.55,1.25
2.31,2.55,1.25
2.31,2.55,1.25
2.31,2.55,1.25
2.31,2.55,1.25
2.31,2.55,1.25
2.31,2.55,1.24
2.31,2.55,1.25
2.31,2.55,1.24
2.31,2.55,1.24
2.31,2.55,1.24
2.31,2.55,1.24
2.32,2.55,1.24
2.31,2.55,1.24
2.32,2.55,1.24
2.32,2.55,1.23
2.31,2.55,1.23
2.31,2.55,1.23
2.31,2.55,1.23
2.31,2.55,1.23
2.31,2.55,1.23
2.32,2.55,1.23
2.31,2.55,1.22
2.32,2.55,1.22
2.31,2.55,1.22
2.31,2.55,1.22
2.31,2.55,1.22
2.32,2.55,1.22
2.32,2.55,1.22
2.31,2.56,1.21
2.31,2.55,1.22
2.31,2.55,1.21
2.31,2.55,1.21
2.31,2.55,1.21
2.31,2.55,1.21
2.31,2.55,1.21
2.31,2.55,1.2
2.31,2.55,1.2
2.32,2.55,1.2
2.32,2.55,1.2
2.31,2.55,1.2
2.32,2.55,1.2
2.32,2.55,1.2
2.31,2.55,1.2
2.31,2.55,1.19
2.31,2.55,1.19
2.31,2.56,1.19
2.31,2.55,1.19
2.31,2.55,1.19
2.32,2.55,1.19
2.31,2.55,1.18
2.31,2.55,1.18
2.31,2.55,1.18
2.31,2.55,1.18
2.31,2.55,1.18
2.31,2.55,1.18
2.31,2.55,1.18
2.32,2.55,1.18
2.32,2.55,1.17
2.31,2.55,1.17
2.32,2.55,1.17
2.31,2.55,1.17
2.31,2.55,1.17
2.31,2.55,1.17
2.31,2.55,1.17
2.31,2.55,1.17
2.31,2.55,1.16
2.31,2.55,1.16
2.31,2.55,1.16
2.31,2.55,1.16
2.32,2.55,1.16
2.31,2.55,1.16
2.31,2.55,1.16
2.31,2.55,1.15
2.31,2.55,1.15
2.31,2.55,1.15
2.31,2.55,1.15
2.31,2.55,1.15
2.32,2.55,1.15
2.32,2.55,1.15
2.31,2.55,1.14
2.32,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.14
2.31,2.55,1.13
2.31,2.55,1.13
2.31,2.55,1.13
2.32,2.55,1.13
2.31,2.55,1.13
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.12
2.31,2.55,1.11
2.31,2.55,1.11
2.31,2.55,1.11
2.31,2.55,1.11
2.31,2.55,1.11
2.31,2.55,1.11
2.31,2.54,1.11
2.31,2.55,1.11
2.31,2.55,1.1
2.31,2.55,1.1
2.31,2.54,1.1
2.31,2.55,1.1
2.3,2.55,1.1
2.31,2.55,1.1
2.31,2.55,1.1
2.3,2.55,1.1
2.31,2.55,1.09
2.31,2.55,1.09
2.31,2.55,1.09
2.31,2.55,1.09
2.31,2.54,1.09
2.31,2.55,1.09
2.31,2.54,1.09
2.31,2.55,1.09
2.31,2.54,1.09
2.31,2.54,1.09
2.31,2.54,1.09
2.31,2.54,1.09
2.31,2.54,1.08
2.31,2.54,1.08
2.31,2.54,1.08
2.31,2.54,1.08
2.31,2.54,1.08
2.3,2.54,1.08
2.3,2.54,1.08
2.31,2.54,1.08
2.31,2.54,1.07
2.31,2.54,1.07
2.31,2.54,1.07
2.31,2.54,1.07
2.31,2.54,1.07
2.31,2.54,1.07
2.31,2.54,1.06
2.3,2.54,1.07
2.3,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.06
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.05
2.31,2.54,1.04
2.31,2.54,1.04
2.31,2.54,1.04
2.31,2.54,1.04
2.31,2.54,1.04
2.31,2.54,1.04
2.31,2.54,1.03
2.31,2.54,1.04
2.31,2.54,1.03
2.3,2.54,1.03
2.31,2.54,1.03
2.31,2.54,1.03
2.31,2.54,1.03
2.31,2.54,1.03
2.31,2.54,1.03
2.31,2.54,1.03
2.31,2.54,1.02
2.31,2.54,1.02
2.31,2.53,1.02
2.31,2.54,1.02
2.31,2.53,1.02
2.31,2.53,1.02
2.31,2.54,1.02
