=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.02.21 12:02:49 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
0.60 0.66 0.19
 
0.60 0.67 0.17
 
0.60 0.66 0.22
 
0.60 0.67 0.22
 
0.60 0.67 0.22
 
0.60 0.67 0.22
 
0.60 0.67 0.20
 
0.60 0.67 0.19
 
0.60 0.67 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.18
 
0.60 0.67 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.19
 
0.60 0.67 0.22
 
0.60 0.67 0.17
 
0.60 0.66 0.21
 
0.60 0.67 0.21
 
0.60 0.66 0.21
 
0.60 0.67 0.21
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.18
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.17
 
0.60 0.66 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.19
 
0.60 0.66 0.21
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.18
 
0.60 0.66 0.22
 
0.60 0.66 0.19
 
0.60 0.66 0.22
 
0.60 0.66 0.20
 
0.60 0.66 0.19
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.17
 
0.60 0.66 0.18
 
0.60 0.66 0.22
 
0.60 0.67 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.18
 
0.60 0.66 0.19
 
0.59 0.66 0.21
 
0.60 0.66 0.21
 
0.59 0.66 0.21
 
0.60 0.66 0.21
 
0.60 0.66 0.21
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.18
 
0.59 0.66 0.20
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.22
 
0.60 0.66 0.19
 
0.59 0.66 0.22
 
0.59 0.66 0.20
 
0.60 0.66 0.22
 
0.59 0.66 0.21
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.18
 
0.60 0.66 0.18
 
0.60 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.18
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.21
 
0.59 0.66 0.18
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.19
 
0.59 0.66 0.21
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.19
 
0.59 0.66 0.21
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.19
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.19
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.60 0.66 0.22
 
0.59 0.66 0.19
 
0.59 0.66 0.18
 
0.59 0.65 0.19
 
0.59 0.66 0.21
 
0.59 0.66 0.20
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.21
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.66 0.18
 
0.59 0.66 0.18
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.18
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.66 0.18
 
0.59 0.65 0.18
 
0.59 0.65 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.19
 
0.59 0.65 0.20
 
0.59 0.65 0.22
 
0.59 0.65 0.19
 
0.59 0.65 0.19
 
0.59 0.66 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.18
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.21
 
0.59 0.65 0.21
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.18
 
0.58 0.65 0.19
 
0.59 0.65 0.20
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.21
 
0.59 0.65 0.21
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.18
 
0.59 0.65 0.19
 
0.59 0.65 0.21
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.18
 
0.59 0.65 0.17
 
0.58 0.65 0.19
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.19
 
0.58 0.65 0.22
 
0.59 0.66 0.22
 
0.59 0.65 0.22
 
0.58 0.65 0.22
 
0.59 0.65 0.20
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.59 0.65 0.22
 
0.58 0.65 0.22
 
0.59 0.65 0.19
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.59 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.20
 
0.58 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.22
 
0.59 0.65 0.19
 
0.59 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.59 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.59 0.65 0.18
 
0.59 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.59 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.17
 
0.58 0.65 0.17
 
0.58 0.65 0.19
 
0.57 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.20
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.18
 
0.58 0.65 0.18
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.21
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.18
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.64 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.64 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.64 0.22
 
0.58 0.65 0.17
 
0.57 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.21
 
0.58 0.65 0.21
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.57 0.65 0.22
 
0.58 0.65 0.18
 
0.58 0.64 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.57 0.65 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.57 0.64 0.22
 
0.58 0.64 0.22
 
0.58 0.64 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.19
 
0.58 0.64 0.22
 
0.58 0.65 0.22
 
0.58 0.65 0.22
 
0.57 0.65 0.17
 
0.57 0.64 0.21
 
0.58 0.65 0.22
 
0.58 0.64 0.22
 
0.57 0.65 0.22
 
0.58 0.64 0.22
 
0.58 0.65 0.19
 
0.58 0.64 0.18
 
0.57 0.65 0.22
 
0.58 0.65 0.22
 
0.57 0.64 0.22
 
0.57 0.65 0.22
 
0.57 0.64 0.22
 
0.58 0.65 0.22
 
0.57 0.64 0.22
 
0.58 0.64 0.18
 
0.58 0.64 0.22
 
0.58 0.64 0.22
 
0.58 0.65 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.18
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.58 0.65 0.21
 
0.57 0.64 0.22
 
0.57 0.65 0.22
 
0.57 0.65 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.20
 
0.57 0.64 0.22
 
0.57 0.64 0.17
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.58 0.64 0.19
 
0.57 0.64 0.19
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.22
 
0.58 0.64 0.22
 
0.57 0.65 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.17
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.17
 
0.57 0.64 0.18
 
0.57 0.64 0.20
 
0.58 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.65 0.22
 
0.57 0.64 0.19
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.19
 
0.57 0.64 0.19
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.18
 
0.57 0.64 0.18
 
0.57 0.64 0.18
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.19
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.20
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.63 0.18
 
0.57 0.64 0.18
 
0.57 0.63 0.21
 
0.57 0.64 0.19
 
0.57 0.64 0.19
 
0.57 0.64 0.22
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.18
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.18
 
0.57 0.63 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.21
 
0.57 0.64 0.19
 
0.57 0.64 0.21
 
0.56 0.64 0.21
 
0.56 0.64 0.21
 
0.56 0.64 0.20
 
0.57 0.64 0.21
 
0.56 0.64 0.21
 
0.57 0.63 0.21
 
0.57 0.64 0.19
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.56 0.64 0.22
 
0.56 0.64 0.22
 
0.57 0.64 0.22
 
0.56 0.64 0.18
 
0.57 0.64 0.21
 
0.56 0.63 0.22
 
0.56 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.64 0.22
 
0.57 0.63 0.19
 
0.57 0.64 0.19
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.57 0.63 0.19
 
0.56 0.64 0.22
 
0.56 0.64 0.22
 
0.57 0.63 0.20
 
0.57 0.64 0.19
 
0.57 0.64 0.22
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.57 0.64 0.22
 
0.57 0.63 0.22
 
0.57 0.64 0.22
 
0.56 0.64 0.21
 
0.57 0.63 0.18
 
0.57 0.64 0.22
 
0.57 0.63 0.22
 
0.57 0.63 0.22
 
0.57 0.63 0.21
 
0.56 0.63 0.21
 
0.57 0.63 0.19
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.20
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.56 0.64 0.22
 
0.57 0.63 0.20
 
0.56 0.63 0.19
 
0.57 0.63 0.20
 
0.56 0.63 0.20
 
0.56 0.63 0.20
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.17
 
0.56 0.63 0.19
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.64 0.22
 
0.56 0.63 0.18
 
0.56 0.63 0.21
 
0.57 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.21
 
0.56 0.63 0.21
 
0.56 0.63 0.21
 
0.56 0.63 0.21
 
0.56 0.63 0.20
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.17
 
0.56 0.63 0.19
 
0.56 0.63 0.21
 
0.56 0.63 0.21
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.18
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.21
 
0.56 0.63 0.21
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.21
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.18
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.20
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.21
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.18
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.18
 
0.56 0.63 0.22
 
0.56 0.62 0.19
 
0.56 0.63 0.22
 
0.56 0.63 0.20
 
0.56 0.63 0.22
 
0.56 0.62 0.18
 
0.55 0.62 0.19
 
0.56 0.63 0.19
 
0.56 0.62 0.22
 
0.56 0.62 0.22
 
0.55 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.55 0.62 0.22
 
0.56 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.22
 
0.56 0.62 0.20
 
0.55 0.62 0.22
 
0.56 0.63 0.22
 
0.56 0.62 0.19
 
0.55 0.63 0.22
 
0.56 0.62 0.20
 
0.56 0.62 0.22
 
0.55 0.62 0.22
 
0.56 0.62 0.18
 
0.56 0.62 0.18
 
0.55 0.62 0.22
 
0.55 0.62 0.21
 
0.56 0.62 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.19
 
0.55 0.62 0.22
 
0.56 0.62 0.22
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.56 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.56 0.62 0.20
 
0.55 0.62 0.21
 
0.55 0.62 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.56 0.62 0.22
 
0.55 0.62 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.56 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.17
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.19
 
0.55 0.62 0.21
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.17
 
0.55 0.62 0.22
 
0.55 0.62 0.21
 
0.55 0.62 0.22
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.21
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.17
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.17
 
0.55 0.62 0.18
 
0.55 0.62 0.22
 
0.55 0.62 0.20
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.19
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.54 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.18
 
0.55 0.61 0.19
 
0.55 0.62 0.19
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.18
 
0.55 0.62 0.21
 
0.55 0.61 0.21
 
0.54 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.62 0.22
 
0.55 0.62 0.22
 
0.55 0.61 0.17
 
0.55 0.61 0.22
 
0.55 0.61 0.21
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.55 0.62 0.19
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.19
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.21
 
0.54 0.62 0.22
 
0.55 0.61 0.17
 
0.55 0.61 0.18
 
0.55 0.62 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.62 0.18
 
0.54 0.61 0.19
 
0.55 0.61 0.22
 
0.55 0.61 0.20
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.17
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.17
 
0.54 0.61 0.17
 
0.54 0.61 0.18
 
0.54 0.62 0.17
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.19
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.18
 
0.55 0.61 0.21
 
0.55 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.55 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.18
 
0.54 0.61 0.19
 
0.54 0.61 0.20
 
0.54 0.61 0.21
 
0.54 0.61 0.21
 
0.54 0.61 0.22
 
0.54 0.61 0.19
 
0.54 0.61 0.21
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.17
 
0.54 0.61 0.19
 
0.54 0.61 0.21
 
0.54 0.61 0.21
 
0.54 0.61 0.21
 
0.54 0.61 0.21
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.21
 
0.55 0.61 0.21
 
0.54 0.61 0.18
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
0.54 0.61 0.22
 
