=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.02 09:06:43 =~=~=~=~=~=~=~=~=~=~=~=
 A0  A1  A2
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.02
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.02
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.02
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.02
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.65 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.65 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.02
 
0.65 0.45 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.45 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.45 0.03
 
0.64 0.45 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.02
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.02
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.64 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.62 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.45 0.03
 
0.62 0.46 0.02
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.02
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.02
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.63 0.46 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.46 0.02
 
0.62 0.46 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.46 0.02
 
0.62 0.45 0.02
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.61 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.03
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.46 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.02
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.46 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.61 0.45 0.03
 
0.62 0.45 0.02
 
0.62 0.45 0.03
 
0.62 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.62 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.46 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.03
 
0.62 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.02
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.02
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.60 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.02
 
0.60 0.44 0.02
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.60 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.60 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.03
 
0.61 0.45 0.02
 
0.61 0.44 0.02
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.60 0.45 0.02
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.60 0.45 0.02
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.02
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.02
 
0.61 0.44 0.02
 
0.61 0.45 0.02
 
0.60 0.45 0.02
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.03
 
0.61 0.44 0.03
 
0.60 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.45 0.02
 
0.61 0.44 0.03
 
0.60 0.44 0.03
 
0.61 0.44 0.02
 
0.60 0.45 0.02
 
0.61 0.44 0.03
 
0.61 0.44 0.02
 
0.60 0.44 0.03
 
0.61 0.44 0.03
 
0.60 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.03
 
0.61 0.44 0.02
 
0.61 0.44 0.02
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.02
 
0.60 0.45 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.02
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.61 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.44 0.03
 
0.60 0.45 0.03
 
0.60 0.44 0.02
 
0.60 0.44 0.03
 
