A0,A1,A2
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.37,0.21
0.86,0.36,0.22
0.87,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.37,0.22
0.86,0.35,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.37,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.87,0.36,0.22
0.86,0.36,0.22
0.87,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.21
0.87,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.21
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.35,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.37,0.21
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.37,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.37,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.21
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.37,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.37,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.37,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.37,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.35,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.37,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.37,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.86,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.35,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.35,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.35,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.37,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.35,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.85,0.35,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.21
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.85,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.35,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.85,0.35,0.22
0.84,0.35,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.22
0.85,0.35,0.21
0.84,0.36,0.22
0.85,0.36,0.22
0.85,0.36,0.22
0.84,0.36,0.22
0.85,0.36,0.22
0.84,0.35,0.22
0.85,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.85,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.35,0.22
0.84,0.35,0.22
0.85,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.35,0.22
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.36,0.21
0.83,0.35,0.21
0.84,0.36,0.22
0.84,0.35,0.22
0.84,0.36,0.21
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.21
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.35,0.21
0.84,0.36,0.21
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.35,0.22
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.35,0.22
0.84,0.35,0.21
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.35,0.22
0.84,0.36,0.21
0.84,0.35,0.21
0.84,0.36,0.21
0.84,0.36,0.21
0.84,0.35,0.21
0.84,0.36,0.21
0.84,0.36,0.22
0.84,0.35,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.35,0.22
0.84,0.35,0.21
0.84,0.36,0.21
0.84,0.35,0.22
0.83,0.36,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.36,0.21
0.84,0.35,0.22
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.35,0.21
0.83,0.36,0.21
0.84,0.36,0.21
0.84,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.84,0.36,0.22
0.84,0.35,0.21
0.84,0.36,0.22
0.84,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.22
0.84,0.35,0.22
0.84,0.35,0.22
0.84,0.36,0.22
0.83,0.36,0.22
0.83,0.36,0.21
0.83,0.36,0.22
0.84,0.35,0.21
0.83,0.35,0.21
0.83,0.36,0.22
0.83,0.35,0.22
0.84,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.84,0.36,0.21
0.84,0.35,0.21
0.83,0.36,0.22
0.84,0.35,0.21
0.83,0.35,0.21
0.83,0.36,0.21
0.83,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.84,0.35,0.22
0.83,0.36,0.21
0.83,0.35,0.22
0.84,0.36,0.21
0.83,0.36,0.21
0.84,0.35,0.21
0.83,0.35,0.21
0.84,0.35,0.21
0.84,0.35,0.22
0.84,0.35,0.22
0.83,0.36,0.22
0.84,0.35,0.21
0.83,0.36,0.21
0.84,0.36,0.22
0.84,0.36,0.21
0.83,0.35,0.21
0.83,0.35,0.21
0.84,0.35,0.21
0.83,0.35,0.22
0.84,0.35,0.21
0.84,0.36,0.21
0.84,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.84,0.35,0.21
0.83,0.35,0.21
0.83,0.35,0.21
0.84,0.35,0.21
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.36,0.22
0.84,0.35,0.22
0.84,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.84,0.34,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.21
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.21
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.34,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.34,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.36,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.34,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.84,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.21
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.21
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.36,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.21
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.83,0.34,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
0.83,0.35,0.22
0.82,0.35,0.22
