=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.23 10:29:19 =~=~=~=~=~=~=~=~=~=~=~=
 A0  A1  A2
 
0.94 0.77 0.48
 
0.94 0.77 0.48
 
0.93 0.77 0.48
 
0.94 0.77 0.47
 
0.94 0.77 0.48
 
0.94 0.76 0.48
 
0.94 0.77 0.47
 
0.94 0.77 0.48
 
0.94 0.77 0.48
 
0.94 0.77 0.48
 
0.94 0.76 0.48
 
0.94 0.77 0.48
 
0.94 0.77 0.48
 
0.94 0.77 0.48
 
0.94 0.77 0.48
 
0.94 0.76 0.49
 
0.94 0.77 0.48
 
0.94 0.76 0.48
 
0.94 0.77 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.77 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.49
 
0.94 0.76 0.50
 
0.94 0.76 0.50
 
0.94 0.76 0.50
 
0.94 0.76 0.50
 
0.94 0.76 0.50
 
0.94 0.76 0.50
 
0.93 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.51
 
0.94 0.76 0.49
 
0.93 0.76 0.49
 
0.93 0.76 0.49
 
0.93 0.76 0.49
 
0.93 0.76 0.49
 
0.93 0.76 0.50
 
0.93 0.76 0.49
 
0.93 0.76 0.49
 
0.93 0.76 0.50
 
0.93 0.76 0.49
 
0.93 0.76 0.49
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.95 0.76 0.50
 
0.95 0.76 0.50
 
0.95 0.76 0.50
 
0.95 0.76 0.50
 
0.94 0.76 0.50
 
0.95 0.76 0.50
 
0.95 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.50
 
0.93 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.76 0.50
 
0.93 0.75 0.51
 
0.93 0.76 0.51
 
0.93 0.76 0.51
 
0.94 0.76 0.50
 
0.95 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.75 0.51
 
0.93 0.75 0.51
 
0.93 0.75 0.51
 
0.95 0.76 0.50
 
0.95 0.76 0.51
 
0.95 0.76 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.52
 
0.95 0.76 0.51
 
0.93 0.76 0.51
 
0.93 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.76 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.96 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.52
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.96 0.75 0.51
 
0.95 0.75 0.51
 
0.96 0.75 0.51
 
0.95 0.75 0.51
 
0.96 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.75 0.51
 
0.95 0.75 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.94 0.75 0.51
 
0.94 0.75 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.52
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.96 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.96 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.94 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.73 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.73 0.51
 
0.95 0.74 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.74 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.74 0.51
 
0.95 0.74 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.50
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.95 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.72 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.92 0.72 0.51
 
0.94 0.73 0.51
 
0.94 0.72 0.51
 
0.94 0.73 0.51
 
0.94 0.72 0.51
 
0.94 0.73 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.73 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.73 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.92 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.93 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.93 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.50
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.72 0.51
 
0.93 0.72 0.51
 
0.93 0.72 0.51
 
0.91 0.72 0.51
 
0.91 0.71 0.51
 
0.92 0.72 0.51
 
0.91 0.72 0.51
 
0.91 0.71 0.51
 
0.91 0.72 0.51
 
0.91 0.72 0.51
 
0.94 0.72 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.94 0.71 0.51
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.94 0.71 0.50
 
0.93 0.71 0.50
 
0.94 0.71 0.50
 
0.93 0.71 0.50
 
0.93 0.71 0.50
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.52
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.93 0.71 0.52
 
0.94 0.71 0.52
 
0.94 0.71 0.51
 
0.93 0.71 0.51
 
0.94 0.71 0.51
 
0.94 0.71 0.52
 
0.94 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.51
 
0.93 0.71 0.51
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.71 0.52
 
0.93 0.70 0.52
 
0.93 0.71 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.53
 
0.93 0.71 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.71 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.94 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.53
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.53
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.53
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.52
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.69 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.69 0.51
 
0.93 0.70 0.51
 
0.93 0.69 0.51
 
0.93 0.70 0.51
 
0.93 0.70 0.51
 
0.93 0.69 0.51
 
0.93 0.70 0.51
 
0.93 0.69 0.51
 
0.93 0.70 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.51
 
0.93 0.69 0.50
 
0.93 0.69 0.51
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.93 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.68 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.49
 
0.92 0.69 0.51
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.69 0.50
 
0.92 0.68 0.50
 
0.92 0.69 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.69 0.50
 
0.90 0.68 0.50
 
0.90 0.69 0.50
 
0.90 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.93 0.68 0.50
 
0.92 0.68 0.51
 
0.91 0.68 0.50
 
0.92 0.69 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.69 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.93 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.67 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.51
 
0.92 0.68 0.51
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.68 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.68 0.51
 
0.92 0.67 0.51
 
0.92 0.68 0.51
 
0.92 0.68 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.91 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.51
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.92 0.67 0.50
 
0.91 0.66 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.66 0.51
 
0.91 0.67 0.51
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.66 0.50
 
0.91 0.67 0.50
 
0.91 0.67 0.50
 
0.91 0.66 0.51
 
0.91 0.67 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.67 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.67 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.50
 
0.91 0.66 0.50
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.52
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.51
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.51
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.65 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.66 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.66 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.66 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.91 0.65 0.53
 
0.90 0.65 0.53
 
0.91 0.65 0.53
 
0.90 0.65 0.53
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.52
 
0.91 0.65 0.53
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.91 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.88 0.65 0.52
 
0.88 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.64 0.52
 
0.90 0.65 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.88 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
0.90 0.64 0.53
 
0.90 0.65 0.52
 
0.90 0.65 0.52
 
