A0,A1,A2
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.52,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.51,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.51,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.15
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.51,0.14,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.15,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
0.5,0.14,0.16
